State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,21.0,800,860,830,25 Apr 2016
Uttar Pradesh,Lakhimpur,Golagokarnath,Red,Vegetables,5.0,950,1100,1050,25 Apr 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,25.0,1000,1150,1100,25 Apr 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,25.0,0,0,950,25 Apr 2016
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,380.0,0,0,1000,25 Apr 2016
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,11.0,1180,1220,1200,25 Apr 2016
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,11.0,0,0,925,25 Apr 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,68.0,900,1000,965,25 Apr 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,70.0,650,760,710,25 Apr 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,6.8,0,0,1080,25 Apr 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,430.0,0,0,940,25 Apr 2016
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,12.0,0,0,900,25 Apr 2016
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,8.0,1060,1140,1100,25 Apr 2016
Uttar Pradesh,Agra,Khairagarh,Red,Vegetables,7.0,0,0,870,25 Apr 2016
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,45.0,0,0,790,25 Apr 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,40.0,1000,1100,1050,25 Apr 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,190.0,1000,1100,1060,25 Apr 2016
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,4.0,1075,1150,1120,25 Apr 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,12.0,0,0,960,25 Apr 2016
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.5,0,0,900,25 Apr 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,25.0,0,0,980,25 Apr 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,20.0,915,980,950,25 Apr 2016
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.4,0,0,600,25 Apr 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,28.0,0,0,910,25 Apr 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,17.5,1050,1170,1110,25 Apr 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,6.0,0,0,650,25 Apr 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,27.5,1075,1180,1130,25 Apr 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,74.0,820,860,840,25 Apr 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,15.0,1085,1135,1115,25 Apr 2016
Uttar Pradesh,Hamirpur,Raath,Red,Vegetables,16.5,900,980,950,25 Apr 2016
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,12.0,975,1050,1000,25 Apr 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,30.0,0,0,925,25 Apr 2016
Uttar Pradesh,Bahraich,Ruperdeeha,Red,Vegetables,172.5,955,990,970,25 Apr 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,37.0,0,0,1000,25 Apr 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,12.0,0,0,850,25 Apr 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,2.5,0,0,950,25 Apr 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.0,1000,1200,1100,25 Apr 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,33.0,900,960,930,25 Apr 2016
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,10.0,0,0,820,25 Apr 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,6.5,0,0,925,25 Apr 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,97.0,900,1000,950,25 Apr 2016
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,38.0,0,0,1200,25 Apr 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.6,0,0,965,25 Apr 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,3.8,1000,1050,1025,25 Apr 2016
Uttar Pradesh,Varanasi,Varanasi(F&V),Red,Vegetables,200.0,1000,1200,1060,25 Apr 2016
Uttar Pradesh,Badaun,Wazirganj,Other,Vegetables,70.0,950,1050,1000,25 Apr 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,20.0,0,0,1340,26 Apr 2016
Uttar Pradesh,Agra,Agra,Red,Vegetables,630.0,0,0,910,26 Apr 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,85.0,1000,1100,1060,26 Apr 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,250.0,0,0,975,26 Apr 2016
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,25.0,950,1250,1100,26 Apr 2016
Uttar Pradesh,Banda,Atarra,Red,Vegetables,3.0,750,850,800,26 Apr 2016
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,1.5,0,0,1075,26 Apr 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,62.0,950,1050,990,26 Apr 2016
Uttar Pradesh,Banda,Baberu,Other,Vegetables,5.0,825,950,900,26 Apr 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,15.0,950,1050,1000,26 Apr 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,50.0,955,990,975,26 Apr 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,60.0,880,950,900,26 Apr 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,4.8,1020,1080,1045,26 Apr 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,35.0,1050,1120,1090,26 Apr 2016
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,6.5,0,0,1010,26 Apr 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,79.0,0,0,890,26 Apr 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,14.0,0,0,1100,26 Apr 2016
Uttar Pradesh,Badaun,Bilsi,Other,Vegetables,50.0,980,1080,1030,26 Apr 2016
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,29.0,0,0,850,26 Apr 2016
Uttar Pradesh,Bijnor,Chaandpur,Red,Vegetables,50.0,0,0,915,26 Apr 2016
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,5.0,0,0,900,26 Apr 2016
Uttar Pradesh,Saharanpur,Devband,Red,Vegetables,2.0,0,0,950,26 Apr 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,30.0,0,0,800,26 Apr 2016
Uttar Pradesh,Faizabad,Faizabad,Red,Vegetables,25.0,1050,1150,1100,26 Apr 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.5,0,0,1050,26 Apr 2016
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,35.0,0,0,1080,26 Apr 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,7.0,0,0,850,26 Apr 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,22.0,810,850,830,26 Apr 2016
Uttar Pradesh,Mainpuri,Ghiraur,Hybrid,Vegetables,13.0,750,850,800,26 Apr 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,26.0,1050,1140,1090,26 Apr 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,30.0,0,0,900,26 Apr 2016
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,50.0,0,0,980,26 Apr 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,22.6,750,950,850,26 Apr 2016
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,1.3,0,0,600,26 Apr 2016
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,10.5,0,0,925,26 Apr 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,60.0,925,1025,975,26 Apr 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,65.0,650,760,710,26 Apr 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,400.0,0,0,950,26 Apr 2016
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,14.0,0,0,975,26 Apr 2016
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,3.8,940,980,960,26 Apr 2016
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,6.0,1080,1160,1120,26 Apr 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,50.0,1000,1100,1030,26 Apr 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,150.0,950,1100,1000,26 Apr 2016
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,3.0,1100,1150,1125,26 Apr 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,14.0,0,0,800,26 Apr 2016
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.0,0,0,910,26 Apr 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,29.0,0,0,975,26 Apr 2016
Uttar Pradesh,Bahraich,Mihipurwa,Red,Vegetables,194.5,1080,1120,1100,26 Apr 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,24.0,920,1000,945,26 Apr 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,30.0,0,0,875,26 Apr 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,12.5,1060,1180,1120,26 Apr 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,10.0,1060,1180,1120,26 Apr 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,68.0,815,855,835,26 Apr 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,15.0,1080,1120,1100,26 Apr 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,3.0,0,0,925,26 Apr 2016
Uttar Pradesh,Hamirpur,Raath,Red,Vegetables,20.0,900,990,950,26 Apr 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,15.0,0,0,935,26 Apr 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.8,0,0,960,26 Apr 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,40.0,0,0,1000,26 Apr 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,8.0,0,0,850,26 Apr 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,2.0,0,0,925,26 Apr 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.8,1000,1120,1080,26 Apr 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,27.5,925,995,950,26 Apr 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,6.0,0,0,920,26 Apr 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,136.0,700,905,805,26 Apr 2016
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,3.5,0,0,945,26 Apr 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,83.5,950,1000,975,26 Apr 2016
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,26.0,0,0,1200,26 Apr 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.7,0,0,960,26 Apr 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,4.0,1000,1050,1025,26 Apr 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,15.0,1000,1100,1050,26 Apr 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,17.0,0,0,1360,27 Apr 2016
Uttar Pradesh,Agra,Agra,Red,Vegetables,650.0,0,0,900,27 Apr 2016
Uttar Pradesh,Etah,Aliganj,Red,Vegetables,3.0,900,950,930,27 Apr 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,80.0,1000,1100,1050,27 Apr 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,270.0,0,0,980,27 Apr 2016
Uttar Pradesh,Banda,Atarra,Red,Vegetables,2.5,750,850,800,27 Apr 2016
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,2.0,0,0,1070,27 Apr 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,14.0,970,1070,1020,27 Apr 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,57.5,950,990,970,27 Apr 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,50.0,850,900,875,27 Apr 2016
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,0.6,1030,1090,1060,27 Apr 2016
Uttar Pradesh,Banda,Banda,Local,Vegetables,9.0,0,0,980,27 Apr 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,35.0,1040,1120,1100,27 Apr 2016
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,4.0,0,0,1015,27 Apr 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,17.5,1050,1150,1100,27 Apr 2016
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.0,0,0,915,27 Apr 2016
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,60.0,0,0,795,27 Apr 2016
Uttar Pradesh,Bulandshahar,Buland Shahr,Local,Vegetables,3.5,0,0,890,27 Apr 2016
Uttar Pradesh,Chandauli,Chandoli,Red,Vegetables,13.5,0,0,970,27 Apr 2016
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,30.0,1080,1125,1100,27 Apr 2016
Uttar Pradesh,Deoria,Devariya,Other,Vegetables,100.0,980,1140,1000,27 Apr 2016
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,2.0,0,0,1200,27 Apr 2016
Uttar Pradesh,Etah,Etah,Other,Vegetables,10.0,900,1000,950,27 Apr 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,40.0,0,0,800,27 Apr 2016
Uttar Pradesh,Faizabad,Faizabad,Red,Vegetables,20.0,1050,1120,1080,27 Apr 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.0,0,0,1100,27 Apr 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,7.5,0,0,820,27 Apr 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,24.0,800,860,830,27 Apr 2016
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,70.0,0,0,840,27 Apr 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,24.0,1050,1100,1070,27 Apr 2016
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,100.0,0,0,1280,27 Apr 2016
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,2.0,0,0,970,27 Apr 2016
Uttar Pradesh,Jhansi,Gurusarai,Other,Vegetables,2.0,700,785,725,27 Apr 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.0,0,0,1000,27 Apr 2016
Uttar Pradesh,Sultanpur,Jafarganj,Red,Vegetables,25.0,800,1000,900,27 Apr 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,23.0,800,900,830,27 Apr 2016
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,2.0,0,0,600,27 Apr 2016
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,11.0,0,0,915,27 Apr 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,50.0,925,1025,970,27 Apr 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,60.0,660,780,720,27 Apr 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,6.5,0,0,1085,27 Apr 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,380.0,0,0,960,27 Apr 2016
Uttar Pradesh,Gonda,Karnailganj,Red,Vegetables,3.8,1000,1120,1040,27 Apr 2016
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,11.0,0,0,925,27 Apr 2016
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,3.4,960,1000,980,27 Apr 2016
Uttar Pradesh,Agra,Khairagarh,Red,Vegetables,7.0,0,0,880,27 Apr 2016
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,40.0,1000,1100,1050,27 Apr 2016
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,25.0,800,900,850,27 Apr 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,190.0,900,1100,1000,27 Apr 2016
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,3.5,1120,1180,1150,27 Apr 2016
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,9.0,0,0,1000,27 Apr 2016
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,12.0,0,0,825,27 Apr 2016
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.5,0,0,950,27 Apr 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,30.0,0,0,980,27 Apr 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,25.0,920,1000,950,27 Apr 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,30.0,0,0,900,27 Apr 2016
Uttar Pradesh,Bijnor,Najibabad,Red,Vegetables,580.0,0,0,925,27 Apr 2016
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,11.0,1050,1170,1110,27 Apr 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,4.0,0,0,650,27 Apr 2016
Uttar Pradesh,Lakhimpur,Paliakala,Red,Vegetables,5.0,1000,1100,1050,27 Apr 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,16.5,1080,1180,1130,27 Apr 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,70.0,815,845,830,27 Apr 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,20.0,1090,1130,1110,27 Apr 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,3.0,0,0,920,27 Apr 2016
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,15.0,980,1025,1000,27 Apr 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,15.0,800,900,840,27 Apr 2016
Uttar Pradesh,Bahraich,Risia,Red,Vegetables,110.0,1130,1170,1150,27 Apr 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.5,0,0,950,27 Apr 2016
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,43.0,0,0,920,27 Apr 2016
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,7.0,0,0,850,27 Apr 2016
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,2.5,0,0,950,27 Apr 2016
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.5,0,0,1050,27 Apr 2016
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,28.0,860,940,900,27 Apr 2016
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,5.5,0,0,925,27 Apr 2016
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,134.0,700,1000,810,27 Apr 2016
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,3.0,0,0,950,27 Apr 2016
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,92.5,900,950,930,27 Apr 2016
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,24.0,0,0,1200,27 Apr 2016
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,0.4,0,0,970,27 Apr 2016
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,2.4,1000,1050,1025,27 Apr 2016
Uttar Pradesh,Varanasi,Varanasi(F&V),Red,Vegetables,185.0,1000,1150,1060,27 Apr 2016
Uttar Pradesh,Ghazipur,Yusufpur,Red,Vegetables,9.0,1000,1100,1050,27 Apr 2016
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,25.0,0,0,1340,28 Apr 2016
Uttar Pradesh,Agra,Agra,Red,Vegetables,620.0,0,0,940,28 Apr 2016
Uttar Pradesh,Aligarh,Aligarh,Dry F.A.Q.,Vegetables,70.0,1000,1100,1070,28 Apr 2016
Uttar Pradesh,Allahabad,Allahabad,Local,Vegetables,300.0,0,0,980,28 Apr 2016
Uttar Pradesh,Banda,Atarra,Red,Vegetables,5.0,750,850,800,28 Apr 2016
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,2.5,0,0,1100,28 Apr 2016
Uttar Pradesh,Etah,Awagarh,Other,Vegetables,2.0,900,1000,950,28 Apr 2016
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,63.0,950,1035,1000,28 Apr 2016
Uttar Pradesh,Banda,Baberu,Other,Vegetables,6.0,875,975,925,28 Apr 2016
Uttar Pradesh,Badaun,Badayoun,Red,Vegetables,12.0,950,1050,1000,28 Apr 2016
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,56.0,960,990,975,28 Apr 2016
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,70.0,850,930,870,28 Apr 2016
Uttar Pradesh,Banda,Banda,Local,Vegetables,10.0,0,0,975,28 Apr 2016
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,31.0,1050,1125,1100,28 Apr 2016
Uttar Pradesh,Bareilly,Bareilly,Dry F.A.Q.,Vegetables,90.5,0,0,875,28 Apr 2016
Uttar Pradesh,Basti,Basti,Red,Vegetables,8.5,0,0,1120,28 Apr 2016
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.2,0,0,920,28 Apr 2016
Uttar Pradesh,Pillibhit,Billsadda,Other,Vegetables,710.0,820,860,840,28 Apr 2016
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,31.5,0,0,865,28 Apr 2016
Uttar Pradesh,Bulandshahar,Buland Shahr,Local,Vegetables,3.0,0,0,880,28 Apr 2016
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,20.0,1070,1149,1100,28 Apr 2016
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,6.0,0,0,890,28 Apr 2016
Uttar Pradesh,Deoria,Devariya,Other,Vegetables,180.0,1100,1160,1125,28 Apr 2016
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,3.0,0,0,1050,28 Apr 2016
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,2.0,975,1025,1000,28 Apr 2016
Uttar Pradesh,Sonbhadra,Dudhi,Other,Vegetables,18.0,0,0,975,28 Apr 2016
Uttar Pradesh,Etah,Etah,Red,Vegetables,10.0,900,1000,960,28 Apr 2016
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,60.0,0,0,700,28 Apr 2016
Uttar Pradesh,Faizabad,Faizabad,Red,Vegetables,20.0,1050,1150,1100,28 Apr 2016
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,8.0,0,0,1100,28 Apr 2016
Uttar Pradesh,Agra,Fatehpur Sikri,Red,Vegetables,46.0,0,0,950,28 Apr 2016
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,6.0,0,0,840,28 Apr 2016
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,25.0,780,820,800,28 Apr 2016
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,80.0,0,0,830,28 Apr 2016
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,25.0,1000,1100,1050,28 Apr 2016
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,70.0,0,0,1310,28 Apr 2016
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,1.5,0,0,975,28 Apr 2016
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,15.0,0,0,940,28 Apr 2016
Uttar Pradesh,Fatehpur,Jahanabad,Pusa-Red,Vegetables,22.5,800,950,830,28 Apr 2016
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,1.0,0,0,600,28 Apr 2016
Uttar Pradesh,Ghazipur,Jangipura,Red,Vegetables,250.0,780,820,800,28 Apr 2016
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,55.0,925,1025,970,28 Apr 2016
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,61.0,670,780,720,28 Apr 2016
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,7.0,0,0,1050,28 Apr 2016
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,370.0,0,0,960,28 Apr 2016
Uttar Pradesh,Gonda,Karnailganj,Red,Vegetables,3.0,1000,1100,1040,28 Apr 2016
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,3.8,940,980,960,28 Apr 2016
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,8.0,1060,1140,1100,28 Apr 2016
Uttar Pradesh,Baghpat,Khekda,Red,Vegetables,0.3,0,0,850,28 Apr 2016
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,35.0,0,0,650,28 Apr 2016
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,156.0,900,1050,1000,28 Apr 2016
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,2.8,1080,1180,1140,28 Apr 2016
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,8.0,0,0,1050,28 Apr 2016
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,2.0,0,0,960,28 Apr 2016
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,31.0,0,0,975,28 Apr 2016
Uttar Pradesh,Mirzapur,Mirzapur,Dry F.A.Q.,Vegetables,27.0,920,990,960,28 Apr 2016
Uttar Pradesh,Muradabad,Muradabad,Dry F.A.Q.,Vegetables,50.0,0,0,880,28 Apr 2016
Uttar Pradesh,Gonda,Nawabganj,Other,Vegetables,4.0,1000,1100,1050,28 Apr 2016
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,5.0,0,0,640,28 Apr 2016
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,20.0,1075,1185,1130,28 Apr 2016
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,161.0,1100,1140,1120,28 Apr 2016
Uttar Pradesh,Pillibhit,Pilibhit,Local,Vegetables,78.0,820,850,835,28 Apr 2016
Uttar Pradesh,Pratapgarh,Pratapgarh,Nasik,Vegetables,25.0,1105,1145,1125,28 Apr 2016
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.5,0,0,725,28 Apr 2016
Uttar Pradesh,Hamirpur,Raath,Red,Vegetables,16.0,900,1000,950,28 Apr 2016
Uttar Pradesh,Rampur,Rampur,Beelary-Red,Vegetables,16.5,820,875,845,28 Apr 2016
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,20.0,0,0,950,28 Apr 2016
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,2.5,0,0,960,28 Apr 2016
