State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,3.0,0,0,1800,26 Dec 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,4.0,0,0,885,26 Dec 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,14.0,0,0,1100,26 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.5,0,0,1275,26 Dec 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,12.0,0,0,1500,26 Dec 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.7,0,0,1000,26 Dec 2009
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,32.0,0,0,1270,26 Dec 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,12.0,1125,1500,1200,26 Dec 2009
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,3.0,0,0,1850,26 Dec 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,14.0,0,0,880,26 Dec 2009
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,10.0,0,0,1685,26 Dec 2009
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,35.0,0,0,1390,26 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,13.0,1280,1320,1300,26 Dec 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,2.8,0,0,1400,26 Dec 2009
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,140.0,1005,1370,1240,26 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,18.0,1475,1600,1500,26 Dec 2009
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,40.0,1250,1350,1300,26 Dec 2009
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,26.0,0,0,1700,26 Dec 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.5,1110,1135,1125,26 Dec 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,140.0,0,0,1500,26 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,2.0,0,0,1320,27 Dec 2009
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,20.4,0,0,1540,27 Dec 2009
Uttar Pradesh,Basti,Basti,Other,Vegetables,7.0,0,0,1700,27 Dec 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,2.0,0,0,1240,27 Dec 2009
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,1.5,1150,1200,1175,27 Dec 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,10.0,1115,1135,1125,27 Dec 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,12.0,1240,1265,1250,27 Dec 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,5.0,0,0,1125,27 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,2.0,0,0,1320,27 Dec 2009
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.6,1175,1250,1200,27 Dec 2009
Uttar Pradesh,Aligarh,Khair,Other,Vegetables,1.0,1180,1250,1200,27 Dec 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,8.5,0,0,1150,27 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0,0,1290,27 Dec 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.5,0,0,1000,27 Dec 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,10.0,1100,1520,1200,27 Dec 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,15.0,0,0,875,27 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,6.0,1260,1300,1280,27 Dec 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,3.0,0,0,1420,27 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,18.5,1465,1500,1485,27 Dec 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.2,1210,1235,1225,27 Dec 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,130.0,0,0,1500,27 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,3.0,0,0,1320,28 Dec 2009
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,5.5,0,0,1300,28 Dec 2009
Uttar Pradesh,Ballia,Ballia,Other,Vegetables,29.0,0,0,1550,28 Dec 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,2.5,0,0,1230,28 Dec 2009
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,1.5,1000,1270,1230,28 Dec 2009
Uttar Pradesh,Aligarh,Charra,Other,Vegetables,2.0,1250,1270,1260,28 Dec 2009
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,35.0,0,0,1700,28 Dec 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,8.0,1140,1160,1150,28 Dec 2009
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,14.0,1450,1460,1453,28 Dec 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,14.0,1285,1320,1300,28 Dec 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,4.5,0,0,1130,28 Dec 2009
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,37.0,990,1010,1000,28 Dec 2009
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,13.5,0,0,1825,28 Dec 2009
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,13.0,975,1070,1020,28 Dec 2009
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,4.0,1000,1200,1100,28 Dec 2009
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,0.7,0,0,1060,28 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,4.0,0,0,1330,28 Dec 2009
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,70.0,0,0,1400,28 Dec 2009
Uttar Pradesh,Aligarh,Khair,Other,Vegetables,1.5,1160,1250,1200,28 Dec 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,5.0,0,0,880,28 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0,0,1290,28 Dec 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,10.0,0,0,1500,28 Dec 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.8,0,0,1000,28 Dec 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,9.0,1100,1550,1200,28 Dec 2009
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,7.0,0,0,1840,28 Dec 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,12.0,0,0,850,28 Dec 2009
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,9.0,0,0,1670,28 Dec 2009
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,40.0,0,0,1380,28 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,12.5,1220,1270,1250,28 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,18.0,1475,1525,1495,28 Dec 2009
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,24.0,0,0,1700,28 Dec 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,150.0,0,0,1500,28 Dec 2009
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,26.0,1240,1350,1280,29 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,2.0,0,0,1325,29 Dec 2009
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,6.5,0,0,1325,29 Dec 2009
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,15.0,1690,1710,1700,29 Dec 2009
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,47.5,965,1000,975,29 Dec 2009
Uttar Pradesh,Ballia,Ballia,Other,Vegetables,27.0,0,0,1580,29 Dec 2009
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,5.0,0,0,1190,29 Dec 2009
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,18.5,0,0,1500,29 Dec 2009
Uttar Pradesh,Basti,Basti,Other,Vegetables,8.5,0,0,1700,29 Dec 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,3.0,0,0,1330,29 Dec 2009
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,1.8,1000,1260,1235,29 Dec 2009
Uttar Pradesh,Aligarh,Charra,Other,Vegetables,3.0,1230,1250,1240,29 Dec 2009
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,40.0,0,0,1700,29 Dec 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,9.0,1290,1320,1300,29 Dec 2009
Uttar Pradesh,Farukhabad,Farukhabad,Other,Vegetables,15.0,0,0,1300,29 Dec 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,4.0,0,0,1140,29 Dec 2009
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,36.5,1000,1030,1025,29 Dec 2009
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.0,990,1090,1040,29 Dec 2009
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,3.5,1000,1200,1100,29 Dec 2009
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,1.0,0,0,1050,29 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,2.0,0,0,1340,29 Dec 2009
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,110.0,0,0,1400,29 Dec 2009
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.7,1175,1250,1200,29 Dec 2009
Uttar Pradesh,Aligarh,Khair,Other,Vegetables,1.0,1160,1240,1190,29 Dec 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,15.0,0,0,880,29 Dec 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,8.0,0,0,1150,29 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0,0,1325,29 Dec 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,14.0,0,0,1500,29 Dec 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.7,0,0,1000,29 Dec 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,11.5,1100,1550,1200,29 Dec 2009
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,35.0,0,0,1390,29 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,3.0,1210,1240,1230,29 Dec 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,3.0,0,0,1425,29 Dec 2009
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,150.0,1000,1350,1240,29 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,17.5,1450,1600,1500,29 Dec 2009
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,22.0,0,0,1700,29 Dec 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,1315,1350,1325,29 Dec 2009
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,24.0,1270,1360,1300,30 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,4.0,0,0,1330,30 Dec 2009
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,4.0,0,0,1350,30 Dec 2009
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,20.0,1680,1700,1690,30 Dec 2009
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,26.0,1265,1300,1275,30 Dec 2009
Uttar Pradesh,Ballia,Ballia,Other,Vegetables,36.0,0,0,1580,30 Dec 2009
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,4.0,0,0,1210,30 Dec 2009
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,18.0,0,0,1600,30 Dec 2009
Uttar Pradesh,Basti,Basti,Other,Vegetables,10.5,1650,1750,1700,30 Dec 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.7,0,0,1420,30 Dec 2009
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.5,1050,1260,1215,30 Dec 2009
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,3.0,1535,1575,1555,30 Dec 2009
Uttar Pradesh,Aligarh,Charra,Other,Vegetables,1.0,1260,1280,1270,30 Dec 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,9.0,1140,1160,1150,30 Dec 2009
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,16.0,1445,1460,1450,30 Dec 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,9.9,1280,1300,1290,30 Dec 2009
Uttar Pradesh,Farukhabad,Farukhabad,Other,Vegetables,16.5,0,0,1250,30 Dec 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,4.8,0,0,1135,30 Dec 2009
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,27.5,1190,1250,1200,30 Dec 2009
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,150.0,0,0,1825,30 Dec 2009
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,13.0,1000,1100,1040,30 Dec 2009
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,4.5,1100,1200,1150,30 Dec 2009
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,0.7,0,0,1050,30 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,3.0,0,0,1335,30 Dec 2009
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,100.0,0,0,1500,30 Dec 2009
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.5,1200,1260,1225,30 Dec 2009
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,4.0,0,0,1800,30 Dec 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,4.0,0,0,875,30 Dec 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,12.0,0,0,1160,30 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.5,0,0,1350,30 Dec 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,0,0,1500,30 Dec 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.9,0,0,1050,30 Dec 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,7.5,1100,1550,1200,30 Dec 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,12.5,0,0,860,30 Dec 2009
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,18.0,0,0,1650,30 Dec 2009
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,30.0,0,0,1400,30 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,8.0,1250,1275,1260,30 Dec 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,2.5,0,0,1430,30 Dec 2009
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,200.0,1010,1355,1250,30 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,17.0,1475,1575,1525,30 Dec 2009
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,30.0,1275,1350,1300,30 Dec 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,2.5,1260,1300,1280,30 Dec 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,130.0,0,0,1500,30 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,3.0,0,0,1330,31 Dec 2009
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,2.5,0,0,1400,31 Dec 2009
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,20.0,1740,1760,1750,31 Dec 2009
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,24.0,1325,1375,1350,31 Dec 2009
Uttar Pradesh,Ballia,Ballia,Other,Vegetables,45.0,0,0,1580,31 Dec 2009
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,2.5,0,0,1215,31 Dec 2009
Uttar Pradesh,Basti,Basti,Other,Vegetables,8.5,1650,1750,1700,31 Dec 2009
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,1.8,1000,1250,1235,31 Dec 2009
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,2.5,1530,1575,1560,31 Dec 2009
Uttar Pradesh,Aligarh,Charra,Other,Vegetables,1.5,1290,1310,1290,31 Dec 2009
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,42.0,0,0,1715,31 Dec 2009
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,1.5,1120,1200,1160,31 Dec 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,6.0,1190,1210,1200,31 Dec 2009
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,15.5,1460,1470,1465,31 Dec 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,37.5,640,665,650,31 Dec 2009
Uttar Pradesh,Farukhabad,Farukhabad,Other,Vegetables,14.0,0,0,1250,31 Dec 2009
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,6.0,1500,1550,1525,31 Dec 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,3.9,0,0,1150,31 Dec 2009
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,120.0,0,0,1800,31 Dec 2009
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.0,1100,1220,1150,31 Dec 2009
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,5.0,1100,1200,1150,31 Dec 2009
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,4.0,0,0,1325,31 Dec 2009
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,140.0,0,0,1500,31 Dec 2009
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,140.0,1110,1135,1120,31 Dec 2009
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.6,1200,1260,1225,31 Dec 2009
Uttar Pradesh,Aligarh,Khair,Other,Vegetables,1.0,1140,1240,1200,31 Dec 2009
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,3.5,0,0,1800,31 Dec 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,5.0,0,0,880,31 Dec 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,12.5,0,0,1160,31 Dec 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,0.5,0,0,1375,31 Dec 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,8.0,0,0,1600,31 Dec 2009
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,4.5,0,0,1850,31 Dec 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,11.0,0,0,875,31 Dec 2009
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,15.0,0,0,1700,31 Dec 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,1.5,1175,1210,1200,31 Dec 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,2.8,0,0,1435,31 Dec 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,17.5,1450,1600,1500,31 Dec 2009
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Red,Vegetables,24.5,0,0,1700,31 Dec 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,2.5,1280,1350,1300,31 Dec 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,160.0,0,0,1500,31 Dec 2009
Uttar Pradesh,Banda,Banda,Bombay (U.P.),Vegetables,7.0,0,0,1200,01 Feb 2009
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,2.0,0,0,1370,01 Feb 2009
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,22.0,0,0,1030,01 Feb 2009
Uttar Pradesh,Basti,Basti,Other,Vegetables,5.0,1400,1500,1450,01 Feb 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.5,0,0,1440,01 Feb 2009
Uttar Pradesh,Jhansi,Chirgaon,Other,Vegetables,0.3,1000,1050,1025,01 Feb 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,10.0,1270,1290,1280,01 Feb 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,12.5,1310,1335,1325,01 Feb 2009
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,25.0,1290,1375,1325,01 Feb 2009
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,Red,Vegetables,1.5,0,0,1550,01 Feb 2009
Uttar Pradesh,Jhansi,Gurusarai,Other,Vegetables,0.4,0,0,1190,01 Feb 2009
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,35.0,0,0,900,01 Feb 2009
Uttar Pradesh,Chitrakut,Karvi,Bombay (U.P.),Vegetables,2.5,0,0,1125,01 Feb 2009
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.8,1300,1340,1325,01 Feb 2009
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,18.5,0,0,1500,01 Feb 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,0.05,0,0,1300,01 Feb 2009
Uttar Pradesh,Jhansi,Mauranipur,Other,Vegetables,2.0,0,0,950,01 Feb 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.6,0,0,1310,01 Feb 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.8,0,0,1400,01 Feb 2009
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,50.0,0,0,1175,01 Feb 2009
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,12.0,1200,1325,1300,01 Feb 2009
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,6.5,0,0,1000,01 Feb 2009
Uttar Pradesh,Pillibhit,Pilibhit,Other,Vegetables,10.0,1300,1340,1320,01 Feb 2009
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,7.0,1140,1180,1160,01 Feb 2009
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,1.8,0,0,1215,01 Feb 2009
Uttar Pradesh,Sonbhadra,Robertsganj,Red,Vegetables,20.0,0,0,1500,01 Feb 2009
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,80.0,1310,1600,1440,01 Feb 2009
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,10.0,1160,1200,1180,01 Feb 2009
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.2,1340,1375,1350,01 Feb 2009
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,120.0,1375,1425,1400,01 Feb 2009
Uttar Pradesh,Allahabad,Ajuha,Other,Vegetables,5.0,0,0,1100,02 Feb 2009
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,40.0,1240,1310,1260,02 Feb 2009
Uttar Pradesh,Allahabad,Allahabad,Other,Vegetables,60.0,0,0,1300,02 Feb 2009
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,2.0,1060,1120,1090,02 Feb 2009
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,7.0,0,0,1295,02 Feb 2009
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,10.0,1440,1460,1450,02 Feb 2009
Uttar Pradesh,Badaun,Badayoun,Other,Vegetables,6.0,0,0,1525,02 Feb 2009
Uttar Pradesh,Bahraich,Bahraich,Local,Vegetables,4.5,1345,1360,1350,02 Feb 2009
Uttar Pradesh,Ballia,Ballia,Other,Vegetables,18.0,1520,1600,1550,02 Feb 2009
Uttar Pradesh,Banda,Banda,Bombay (U.P.),Vegetables,4.5,0,0,1175,02 Feb 2009
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,1.5,0,0,1360,02 Feb 2009
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,32.0,0,0,1025,02 Feb 2009
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.7,0,0,1400,02 Feb 2009
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,3.0,1200,1350,1300,02 Feb 2009
Uttar Pradesh,Aligarh,Charra,Other,Vegetables,2.5,1280,1325,1310,02 Feb 2009
Uttar Pradesh,Gautam Budh Nagar,Dadri,Other,Vegetables,1.5,1200,1450,1400,02 Feb 2009
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,20.0,0,0,1435,02 Feb 2009
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,1.5,1250,1300,1275,02 Feb 2009
Uttar Pradesh,Etah,Etah,Other,Vegetables,9.0,1270,1290,1280,02 Feb 2009
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,21.0,1315,1340,1325,02 Feb 2009
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,23.0,1320,1335,1325,02 Feb 2009
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,Red,Vegetables,3.0,0,0,1550,02 Feb 2009
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,75.0,0,0,1445,02 Feb 2009
Uttar Pradesh,Jhansi,Gurusarai,Other,Vegetables,0.4,0,0,1200,02 Feb 2009
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,10.5,1240,1330,1290,02 Feb 2009
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,15.0,980,1050,1000,02 Feb 2009
Uttar Pradesh,Jaunpur,Jaunpur,Onion,Vegetables,20.0,1275,1325,1300,02 Feb 2009
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,35.0,0,0,850,02 Feb 2009
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,2.0,1135,1160,1150,02 Feb 2009
Uttar Pradesh,Chitrakut,Karvi,Bombay (U.P.),Vegetables,2.0,0,0,1125,02 Feb 2009
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,5.0,1100,1150,1120,02 Feb 2009
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,19.0,0,0,1500,02 Feb 2009
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,0.05,0,0,1300,02 Feb 2009
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,2.0,1025,1100,1075,02 Feb 2009
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.0,0,0,1305,02 Feb 2009
Uttar Pradesh,Meerut,Meerut,Nasik,Vegetables,15.0,0,0,1250,02 Feb 2009
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,0,0,1500,02 Feb 2009
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.6,0,0,1400,02 Feb 2009
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,54.0,0,0,1150,02 Feb 2009
