State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,2.5,0.0,0,900,10 Aug 2010
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,5.0,865.0,885,875,10 Aug 2010
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,15.0,0.0,0,670,10 Aug 2010
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,28.5,0.0,0,900,10 Aug 2010
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,0.8,0.0,0,800,10 Aug 2010
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,5.0,0.0,0,700,10 Aug 2010
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Other,Vegetables,0.5,640.0,660,650,10 Aug 2010
Uttar Pradesh,Jhansi,Mauranipur,Other,Vegetables,1.2,0.0,0,800,10 Aug 2010
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0.0,0,680,10 Aug 2010
Uttar Pradesh,Meerut,Meerut,Other,Vegetables,11.0,0.0,0,640,10 Aug 2010
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,0.0,0,825,10 Aug 2010
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.9,0.0,0,780,10 Aug 2010
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,26.0,0.0,0,650,10 Aug 2010
Uttar Pradesh,Ghaziabad,Muradnagar,Other,Vegetables,0.5,600.0,700,625,10 Aug 2010
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,13.0,575.0,800,675,10 Aug 2010
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.02,0.0,0,720,10 Aug 2010
Uttar Pradesh,Bijnor,Najibabad,Other,Vegetables,1.0,0.0,0,1000,10 Aug 2010
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,4.0,0.0,0,935,10 Aug 2010
Uttar Pradesh,Meerut,Parikshitgarh,Onion,Vegetables,0.2,550.0,600,600,10 Aug 2010
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,7.0,0.0,0,810,10 Aug 2010
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,13.0,0.0,0,660,10 Aug 2010
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,1.5,0.0,0,650,10 Aug 2010
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.2,800.0,825,815,10 Aug 2010
Uttar Pradesh,Shahjahanpur,Puwaha,Other,Vegetables,2.4,0.0,0,640,10 Aug 2010
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,2.5,880.0,910,900,10 Aug 2010
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,1.8,0.0,0,690,10 Aug 2010
Uttar Pradesh,Sonbhadra,Robertsganj,Red,Vegetables,35.0,0.0,0,800,10 Aug 2010
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,2.2,700.0,750,725,10 Aug 2010
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,80.0,780.0,990,805,10 Aug 2010
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Other,Vegetables,1.5,0.0,0,680,10 Aug 2010
Uttar Pradesh,Raebarelli,Salon,Other,Vegetables,2.0,0.0,0,850,10 Aug 2010
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,11.0,0.0,0,740,10 Aug 2010
Uttar Pradesh,Hardoi,Sandi,Other,Vegetables,0.6,0.0,0,800,10 Aug 2010
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,9.2,0.0,0,785,10 Aug 2010
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,13.5,600.0,650,624,10 Aug 2010
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,1.0,780.0,830,800,10 Aug 2010
Uttar Pradesh,Bulandshahar,Sikarpur,Other,Vegetables,0.8,610.0,720,680,10 Aug 2010
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,30.0,700.0,775,735,10 Aug 2010
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,45.0,800.0,900,840,10 Aug 2010
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,22.0,0.0,0,750,10 Aug 2010
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,2.9,0.0,0,740,10 Aug 2010
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.0,830.0,875,850,10 Aug 2010
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,8.0,0.0,0,850,10 Aug 2010
Uttar Pradesh,Ghazipur,Yusufpur,Other,Vegetables,500.0,680.0,730,700,10 Aug 2010
Uttar Pradesh,Agra,Achnera,Other,Vegetables,2.2,600.0,750,715,11 Aug 2010
Uttar Pradesh,Agra,Agra,Other,Vegetables,305.0,800.0,850,830,11 Aug 2010
Uttar Pradesh,Jalaun (Orai),Ait,Other,Vegetables,0.4,0.0,0,400,11 Aug 2010
Uttar Pradesh,Aligarh,Aligarh,Other,Vegetables,36.0,800.0,880,830,11 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,3.0,0.0,0,635,11 Aug 2010
Uttar Pradesh,Maharajganj,Anandnagar,Other,Vegetables,0.15,0.0,0,880,11 Aug 2010
Uttar Pradesh,Banda,Atarra,Red,Vegetables,1.5,500.0,0,0,11 Aug 2010
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,5.0,0.0,0,650,11 Aug 2010
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,10.0,840.0,860,850,11 Aug 2010
Uttar Pradesh,Badaun,Badayoun,Other,Vegetables,11.0,0.0,0,670,11 Aug 2010
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,3.8,940.0,975,950,11 Aug 2010
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,27.0,0.0,0,825,11 Aug 2010
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,200.0,800.0,900,850,11 Aug 2010
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.8,0.0,0,800,11 Aug 2010
Uttar Pradesh,Baghpat,Baraut,Beelary-Red,Vegetables,6.0,0.0,0,680,11 Aug 2010
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,47.0,0.0,0,625,11 Aug 2010
Uttar Pradesh,Basti,Basti,Other,Vegetables,80.0,0.0,0,900,11 Aug 2010
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,1.7,0.0,0,780,11 Aug 2010
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,6.0,0.0,0,800,11 Aug 2010
Uttar Pradesh,Jhansi,Chirgaon,Other,Vegetables,0.2,0.0,0,775,11 Aug 2010
Uttar Pradesh,Ballia,Chitwadagaon,Red,Vegetables,9.0,0.0,0,850,11 Aug 2010
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,50.0,0.0,0,900,11 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Dhanura,Other,Vegetables,0.6,0.0,0,670,11 Aug 2010
Uttar Pradesh,Etah,Etah,Other,Vegetables,5.0,800.0,820,810,11 Aug 2010
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,12.0,600.0,650,625,11 Aug 2010
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,12.0,865.0,885,875,11 Aug 2010
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.0,0.0,0,625,11 Aug 2010
Uttar Pradesh,Agra,Fatehabad,Other,Vegetables,4.5,700.0,750,730,11 Aug 2010
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,5.0,700.0,850,750,11 Aug 2010
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,33.0,775.0,825,800,11 Aug 2010
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,4.0,0.0,0,750,11 Aug 2010
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,28.0,880.0,900,890,11 Aug 2010
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,190.0,0.0,0,870,11 Aug 2010
Uttar Pradesh,Bulandshahar,Gulavati,Local,Vegetables,1.0,0.0,700,660,11 Aug 2010
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,3.0,650.0,750,700,11 Aug 2010
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,1.1,0.0,0,800,11 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,2.0,0.0,0,630,11 Aug 2010
Uttar Pradesh,Fatehpur,Jahanabad,Medium,Vegetables,0.4,685.0,710,700,11 Aug 2010
Uttar Pradesh,Bulandshahar,Jahangirabad,Red,Vegetables,0.5,570.0,620,600,11 Aug 2010
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,1.0,0.0,0,420,11 Aug 2010
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,140.0,0.0,0,875,11 Aug 2010
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,35.0,0.0,0,675,11 Aug 2010
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,3.5,0.0,0,680,11 Aug 2010
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,35.0,630.0,670,650,11 Aug 2010
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.7,725.0,770,750,11 Aug 2010
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,9.0,630.0,670,650,11 Aug 2010
Uttar Pradesh,Bijnor,Kiratpur,Red,Vegetables,4.0,0.0,0,720,11 Aug 2010
Uttar Pradesh,Fatehpur,Kishunpur,Red,Vegetables,1.5,0.0,0,630,11 Aug 2010
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,2.0,0.0,0,850,11 Aug 2010
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,6.0,865.0,885,875,11 Aug 2010
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,30.0,0.0,0,925,11 Aug 2010
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,1.5,0.0,0,800,11 Aug 2010
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,6.0,0.0,0,700,11 Aug 2010
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Other,Vegetables,0.8,630.0,650,640,11 Aug 2010
Uttar Pradesh,Jhansi,Mauranipur,Other,Vegetables,1.6,0.0,0,800,11 Aug 2010
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.5,0.0,0,675,11 Aug 2010
Uttar Pradesh,Meerut,Meerut,Other,Vegetables,10.0,0.0,0,645,11 Aug 2010
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,15.0,0.0,0,825,11 Aug 2010
Uttar Pradesh,Farukhabad,Mohamadabad,Red,Vegetables,1.5,0.0,0,600,11 Aug 2010
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.8,0.0,0,750,11 Aug 2010
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,3.0,0.0,0,840,11 Aug 2010
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,20.0,0.0,0,700,11 Aug 2010
Uttar Pradesh,Ghaziabad,Muradnagar,Other,Vegetables,5.5,600.0,680,610,11 Aug 2010
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,12.0,600.0,725,675,11 Aug 2010
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.06,0.0,0,750,11 Aug 2010
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,3.5,0.0,0,940,11 Aug 2010
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,8.0,0.0,0,700,11 Aug 2010
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,9.0,0.0,0,815,11 Aug 2010
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,14.0,0.0,0,665,11 Aug 2010
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.0,0.0,0,670,11 Aug 2010
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.2,780.0,820,800,11 Aug 2010
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,6.5,890.0,910,900,11 Aug 2010
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,2.5,0.0,0,680,11 Aug 2010
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.2,680.0,720,700,11 Aug 2010
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,120.0,680.0,990,805,11 Aug 2010
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Other,Vegetables,1.2,0.0,0,670,11 Aug 2010
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,9.0,0.0,0,740,11 Aug 2010
Uttar Pradesh,Hardoi,Sandi,Other,Vegetables,0.5,0.0,0,780,11 Aug 2010
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,11.0,0.0,0,790,11 Aug 2010
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,14.0,600.0,650,620,11 Aug 2010
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,2.3,750.0,800,777,11 Aug 2010
Uttar Pradesh,Bulandshahar,Sikarpur,Other,Vegetables,0.3,580.0,675,620,11 Aug 2010
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,32.5,700.0,750,730,11 Aug 2010
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,30.0,850.0,900,885,11 Aug 2010
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,21.0,0.0,0,850,11 Aug 2010
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,3.1,0.0,0,730,11 Aug 2010
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.2,830.0,875,850,11 Aug 2010
Uttar Pradesh,Kanpur,Uttaripura,Other,Vegetables,20.0,335.0,375,355,11 Aug 2010
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,3200.0,0.0,0,820,11 Aug 2010
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,9.0,0.0,0,850,11 Aug 2010
Uttar Pradesh,Ghazipur,Yusufpur,Other,Vegetables,5.0,670.0,740,700,11 Aug 2010
Uttar Pradesh,Agra,Achnera,Other,Vegetables,2.1,600.0,750,710,12 Aug 2010
Uttar Pradesh,Agra,Agra,Other,Vegetables,295.0,800.0,850,840,12 Aug 2010
Uttar Pradesh,Mirzapur,Ahirora,Red,Vegetables,6.0,785.0,825,805,12 Aug 2010
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,8.0,0.0,0,675,12 Aug 2010
Uttar Pradesh,Aligarh,Aligarh,Other,Vegetables,34.0,810.0,890,840,12 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,2.0,0.0,0,635,12 Aug 2010
Uttar Pradesh,Bulandshahar,Anoop Shahar,Dry F.A.Q.,Vegetables,0.3,825.0,875,850,12 Aug 2010
Uttar Pradesh,Banda,Atarra,Red,Vegetables,1.5,525.0,0,0,12 Aug 2010
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,11.0,0.0,0,600,12 Aug 2010
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,11.0,865.0,885,875,12 Aug 2010
Uttar Pradesh,Badaun,Badayoun,Other,Vegetables,11.0,0.0,0,675,12 Aug 2010
Uttar Pradesh,Bareilly,Bahedi,Other,Vegetables,8.8,0.0,0,580,12 Aug 2010
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,3.0,950.0,1000,965,12 Aug 2010
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,60.0,0.0,0,825,12 Aug 2010
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,200.0,800.0,900,850,12 Aug 2010
Uttar Pradesh,Baghpat,Baraut,Beelary-Red,Vegetables,5.0,0.0,0,690,12 Aug 2010
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,45.0,0.0,0,620,12 Aug 2010
Uttar Pradesh,Basti,Basti,Other,Vegetables,70.0,0.0,0,900,12 Aug 2010
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,2.0,0.0,0,790,12 Aug 2010
Uttar Pradesh,Muradabad,Chandausi,Medium,Vegetables,3.0,0.0,0,675,12 Aug 2010
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,50.0,0.0,0,810,12 Aug 2010
Uttar Pradesh,Jhansi,Chirgaon,Other,Vegetables,0.2,0.0,0,775,12 Aug 2010
Uttar Pradesh,Ballia,Chitwadagaon,Red,Vegetables,7.0,0.0,0,850,12 Aug 2010
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,50.0,0.0,0,925,12 Aug 2010
Uttar Pradesh,Saharanpur,Devband,Other,Vegetables,2.0,500.0,600,550,12 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Dhanura,Other,Vegetables,1.2,0.0,0,690,12 Aug 2010
Uttar Pradesh,Sonbhadra,Dudhi,Red,Vegetables,12.0,0.0,0,760,12 Aug 2010
Uttar Pradesh,Etah,Etah,Other,Vegetables,6.0,810.0,830,820,12 Aug 2010
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,14.5,610.0,650,630,12 Aug 2010
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,8.0,870.0,900,890,12 Aug 2010
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,7.0,0.0,0,625,12 Aug 2010
Uttar Pradesh,Agra,Fatehabad,Other,Vegetables,6.0,700.0,760,735,12 Aug 2010
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,5.0,750.0,850,800,12 Aug 2010
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,28.0,775.0,825,800,12 Aug 2010
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,45.0,0.0,0,700,12 Aug 2010
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,30.0,880.0,900,890,12 Aug 2010
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,150.0,0.0,0,870,12 Aug 2010
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,6.0,700.0,750,725,12 Aug 2010
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,1.0,0.0,0,825,12 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,4.0,0.0,0,635,12 Aug 2010
Uttar Pradesh,Agra,Jagnair,Other,Vegetables,0.3,690.0,755,720,12 Aug 2010
Uttar Pradesh,Fatehpur,Jahanabad,Medium,Vegetables,0.5,700.0,725,710,12 Aug 2010
Uttar Pradesh,Bulandshahar,Jahangirabad,Red,Vegetables,0.4,550.0,700,600,12 Aug 2010
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,2.0,0.0,0,600,12 Aug 2010
Uttar Pradesh,Jhansi,Jhansi,Other,Vegetables,35.0,0.0,0,680,12 Aug 2010
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,2.5,0.0,0,680,12 Aug 2010
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,30.0,640.0,680,660,12 Aug 2010
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.8,725.0,770,750,12 Aug 2010
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,10.0,620.0,660,640,12 Aug 2010
Uttar Pradesh,Aligarh,Khair,Other,Vegetables,2.0,740.0,810,780,12 Aug 2010
Uttar Pradesh,Bijnor,Kiratpur,Red,Vegetables,3.5,0.0,0,700,12 Aug 2010
Uttar Pradesh,Fatehpur,Kishunpur,Red,Vegetables,1.0,0.0,0,650,12 Aug 2010
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,3.0,0.0,0,875,12 Aug 2010
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,8.0,860.0,870,865,12 Aug 2010
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,29.0,0.0,0,925,12 Aug 2010
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,0.8,0.0,0,800,12 Aug 2010
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,8.0,0.0,0,700,12 Aug 2010
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Other,Vegetables,1.2,650.0,670,660,12 Aug 2010
Uttar Pradesh,Jhansi,Mauranipur,Other,Vegetables,1.2,0.0,0,815,12 Aug 2010
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.0,0.0,0,700,12 Aug 2010
Uttar Pradesh,Meerut,Meerut,Other,Vegetables,11.5,0.0,0,640,12 Aug 2010
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,0.0,0,825,12 Aug 2010
Uttar Pradesh,Farukhabad,Mohamadabad,Red,Vegetables,3.0,0.0,0,610,12 Aug 2010
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,0.4,0.0,0,750,12 Aug 2010
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,8.5,0.0,0,845,12 Aug 2010
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,17.0,0.0,0,710,12 Aug 2010
Uttar Pradesh,Ghaziabad,Muradnagar,Other,Vegetables,3.8,600.0,700,640,12 Aug 2010
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Other,Vegetables,14.5,650.0,720,680,12 Aug 2010
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.01,0.0,0,760,12 Aug 2010
Uttar Pradesh,Bijnor,Najibabad,Other,Vegetables,1.5,0.0,0,800,12 Aug 2010
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,3.0,0.0,0,950,12 Aug 2010
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,7.5,0.0,0,700,12 Aug 2010
Uttar Pradesh,Meerut,Parikshitgarh,Onion,Vegetables,0.3,275.0,300,275,12 Aug 2010
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,10.0,0.0,0,825,12 Aug 2010
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,13.5,0.0,0,675,12 Aug 2010
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,1.5,0.0,0,675,12 Aug 2010
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.6,790.0,825,800,12 Aug 2010
Uttar Pradesh,Shahjahanpur,Puwaha,Other,Vegetables,0.5,0.0,0,660,12 Aug 2010
Uttar Pradesh,Raebarelli,Raibareilly,Other,Vegetables,25.0,880.0,910,900,12 Aug 2010
Uttar Pradesh,Sonbhadra,Robertsganj,Red,Vegetables,35.0,0.0,0,800,12 Aug 2010
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.0,680.0,720,700,12 Aug 2010
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,140.0,700.0,1000,810,12 Aug 2010
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Other,Vegetables,1.0,0.0,0,365,12 Aug 2010
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,10.0,0.0,0,740,12 Aug 2010
Uttar Pradesh,Hardoi,Sandi,Other,Vegetables,0.5,0.0,0,790,12 Aug 2010
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,9.0,0.0,0,795,12 Aug 2010
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,13.5,610.0,640,625,12 Aug 2010
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,0.8,650.0,700,675,12 Aug 2010
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,350.0,700.0,750,730,12 Aug 2010
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,40.0,850.0,900,860,12 Aug 2010
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,22.0,0.0,0,850,12 Aug 2010
Uttar Pradesh,Shahjahanpur,Tilhar,Other,Vegetables,3.2,0.0,0,720,12 Aug 2010
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,1.5,780.0,825,800,12 Aug 2010
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,3000.0,0.0,0,825,12 Aug 2010
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,8.0,0.0,0,850,12 Aug 2010
Uttar Pradesh,Ghazipur,Yusufpur,Other,Vegetables,4.0,670.0,740,700,12 Aug 2010
Uttar Pradesh,Agra,Agra,Other,Vegetables,305.0,750.0,825,825,13 Aug 2010
Uttar Pradesh,Mirzapur,Ahirora,Red,Vegetables,5.0,790.0,830,810,13 Aug 2010
Uttar Pradesh,Aligarh,Aligarh,Other,Vegetables,38.0,810.0,890,840,13 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,3.0,0.0,0,640,13 Aug 2010
Uttar Pradesh,Maharajganj,Anandnagar,Other,Vegetables,0.18,0.0,0,850,13 Aug 2010
Uttar Pradesh,Bulandshahar,Anoop Shahar,Dry F.A.Q.,Vegetables,0.2,825.0,875,850,13 Aug 2010
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,8.0,0.0,0,660,13 Aug 2010
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,15.0,865.0,885,875,13 Aug 2010
Uttar Pradesh,Raebarelli,Bachranwa,Other,Vegetables,0.3,0.0,0,700,13 Aug 2010
Uttar Pradesh,Badaun,Badayoun,Other,Vegetables,11.0,0.0,0,680,13 Aug 2010
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,4.0,920.0,975,950,13 Aug 2010
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,55.0,0.0,0,825,13 Aug 2010
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,20.0,850.0,1000,895,13 Aug 2010
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.6,0.0,0,800,13 Aug 2010
Uttar Pradesh,Baghpat,Baraut,Beelary-Red,Vegetables,4.0,0.0,0,680,13 Aug 2010
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,15.4,0.0,0,600,13 Aug 2010
Uttar Pradesh,Basti,Basti,Other,Vegetables,105.0,0.0,0,900,13 Aug 2010
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,4.0,0.0,0,815,13 Aug 2010
Uttar Pradesh,Jhansi,Chirgaon,Other,Vegetables,0.2,0.0,0,725,13 Aug 2010
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,45.0,0.0,0,900,13 Aug 2010
Uttar Pradesh,Jyotiba Phule Nagar,Dhanura,Other,Vegetables,1.3,0.0,0,680,13 Aug 2010
Uttar Pradesh,Sonbhadra,Dudhi,Red,Vegetables,9.0,0.0,0,750,13 Aug 2010
Uttar Pradesh,Etah,Etah,Other,Vegetables,7.0,820.0,840,830,13 Aug 2010
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,16.0,620.0,660,640,13 Aug 2010
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,10.5,875.0,900,890,13 Aug 2010
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,8.0,0.0,0,625,13 Aug 2010
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,5.0,700.0,850,750,13 Aug 2010
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,26.0,775.0,825,800,13 Aug 2010
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,55.0,0.0,0,660,13 Aug 2010
