State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,4.0,1000,1290,1200,10 Jan 2014
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,5.0,0,0,1240,10 Jan 2014
Uttar Pradesh,Farukhabad,Chhibramau,Red,Vegetables,9.5,0,0,1260,10 Jan 2014
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,8.0,0,0,1260,10 Jan 2014
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,15.0,1400,1450,1420,10 Jan 2014
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,5.5,0,0,1300,10 Jan 2014
Uttar Pradesh,Deoria,Devariya,Onion,Vegetables,65.0,1385,1405,1395,10 Jan 2014
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,1.5,0,0,1100,10 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Red,Vegetables,13.0,1380,1420,1400,10 Jan 2014
Uttar Pradesh,Etah,Etah,Red,Vegetables,4.0,1200,1240,1220,10 Jan 2014
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,14.0,1200,1400,1325,10 Jan 2014
Uttar Pradesh,Faizabad,Faizabad,Onion,Vegetables,24.0,1300,1330,1320,10 Jan 2014
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,6.5,0,0,1200,10 Jan 2014
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,90.0,0,0,1175,10 Jan 2014
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,25.0,1230,1270,1250,10 Jan 2014
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,61.0,1090,1110,1100,10 Jan 2014
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,16.5,1360,1450,1400,10 Jan 2014
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,215.0,1250,1350,1285,10 Jan 2014
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,0.6,0,0,1375,10 Jan 2014
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,30.0,1150,1350,1200,10 Jan 2014
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,8.0,0,0,1150,10 Jan 2014
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,3.0,1340,1360,1350,10 Jan 2014
Uttar Pradesh,Fatehpur,Jahanabad,Other,Vegetables,23.2,0,0,1200,10 Jan 2014
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,6.0,0,0,1300,10 Jan 2014
Uttar Pradesh,Etawah,Jasvantnagar,Red,Vegetables,3.5,1240,1300,1270,10 Jan 2014
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,20.0,0,0,1300,10 Jan 2014
Uttar Pradesh,Raebarelli,Jayas,Other,Vegetables,65.0,1100,1150,1130,10 Jan 2014
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,5.5,0,0,1200,10 Jan 2014
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,280.0,0,0,1150,10 Jan 2014
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,15.0,0,0,1450,10 Jan 2014
Uttar Pradesh,Etah,Kasganj,Local,Vegetables,2.0,1100,1175,1130,10 Jan 2014
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,37.0,0,0,1175,10 Jan 2014
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,10.0,1260,1340,1300,10 Jan 2014
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,4.0,0,0,1260,10 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Other,Vegetables,21.0,0,0,1260,10 Jan 2014
Uttar Pradesh,Mathura,Kosikalan,Red,Vegetables,15.0,1300,1410,1370,10 Jan 2014
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,12.5,1200,1260,1210,10 Jan 2014
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,310.0,1100,1250,1200,10 Jan 2014
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,24.0,1150,1440,1360,10 Jan 2014
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.0,0,0,1250,10 Jan 2014
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0,0,1250,10 Jan 2014
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,80.0,0,0,1240,10 Jan 2014
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,34.0,0,0,1300,10 Jan 2014
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,12.0,1360,1450,1410,10 Jan 2014
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,4.0,1330,1370,1350,10 Jan 2014
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,11.5,1230,1300,1250,10 Jan 2014
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,64.0,0,0,1120,10 Jan 2014
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,15.0,1290,1350,1325,10 Jan 2014
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.0,0,0,1320,10 Jan 2014
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,13.5,1100,1150,1125,10 Jan 2014
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,8.0,0,0,1250,10 Jan 2014
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,2.5,0,0,1070,10 Jan 2014
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,91.0,980,1300,1140,10 Jan 2014
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,9.0,0,0,1280,10 Jan 2014
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,1.5,0,0,1290,10 Jan 2014
Uttar Pradesh,Gorakhpur,Sehjanwa,Other,Vegetables,3.5,1280,1300,1290,10 Jan 2014
Uttar Pradesh,Jaunpur,Shahganj,Other,Vegetables,8.0,0,0,1280,10 Jan 2014
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,60.0,0,0,1250,10 Jan 2014
Uttar Pradesh,Firozabad,Shikohabad,Other,Vegetables,2.1,1120,1140,1130,10 Jan 2014
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,8.0,1100,1220,1165,10 Jan 2014
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,2.0,0,0,1320,10 Jan 2014
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,50.0,1100,1450,1350,10 Jan 2014
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,25.0,0,0,1300,10 Jan 2014
Uttar Pradesh,Shahjahanpur,Tilhar,Red,Vegetables,1.2,0,0,1225,10 Jan 2014
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,3.9,1150,1250,1200,10 Jan 2014
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,68.0,0,0,1250,10 Jan 2014
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,8.0,950,1050,1000,11 Jan 2014
Uttar Pradesh,Agra,Agra,Red,Vegetables,697.0,0,0,1120,11 Jan 2014
Uttar Pradesh,Ambedkarnagar,Akbarpur,Other,Vegetables,32.0,1380,1410,1400,11 Jan 2014
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,75.0,1300,1400,1340,11 Jan 2014
Uttar Pradesh,Banda,Atarra,Red,Vegetables,15.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Banda,Baberu,Other,Vegetables,3.0,0,0,1350,11 Jan 2014
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,21.0,1155,1200,1170,11 Jan 2014
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,90.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,10.0,1185,1210,1200,11 Jan 2014
Uttar Pradesh,Banda,Banda,Red,Vegetables,10.0,0,0,1200,11 Jan 2014
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,1.3,1100,1200,1150,11 Jan 2014
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,36.0,1240,1500,1350,11 Jan 2014
Uttar Pradesh,Baghpat,Baraut,Red,Vegetables,6.0,1260,1330,1290,11 Jan 2014
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,72.0,0,0,1175,11 Jan 2014
Uttar Pradesh,Basti,Basti,Other,Vegetables,7.5,0,0,1450,11 Jan 2014
Uttar Pradesh,Kaushambi,Bharwari,Red,Vegetables,6.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,4.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,5.0,1000,1280,1210,11 Jan 2014
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,4.5,0,0,1230,11 Jan 2014
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,9.5,0,0,1260,11 Jan 2014
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,12.0,1425,1480,1450,11 Jan 2014
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,4.5,0,0,1280,11 Jan 2014
Uttar Pradesh,Deoria,Devariya,Onion,Vegetables,60.0,1385,1405,1395,11 Jan 2014
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,1.0,0,0,1100,11 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Red,Vegetables,10.0,1410,1440,1425,11 Jan 2014
Uttar Pradesh,Etah,Etah,Red,Vegetables,3.6,1200,1230,1210,11 Jan 2014
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,13.0,1200,1400,1350,11 Jan 2014
Uttar Pradesh,Faizabad,Faizabad,Onion,Vegetables,22.0,1290,1325,1310,11 Jan 2014
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,5.0,0,0,1200,11 Jan 2014
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,50.0,0,0,1170,11 Jan 2014
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,26.0,1220,1260,1240,11 Jan 2014
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,62.0,1090,1110,1100,11 Jan 2014
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,230.0,1250,1400,1275,11 Jan 2014
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,25.0,1200,1350,1250,11 Jan 2014
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,12.0,0,0,950,11 Jan 2014
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,3.2,1350,1370,1360,11 Jan 2014
Uttar Pradesh,Fatehpur,Jahanabad,Other,Vegetables,23.0,0,0,1200,11 Jan 2014
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,8.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Etawah,Jasvantnagar,Red,Vegetables,3.8,1220,1275,1250,11 Jan 2014
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,45.0,0,0,1280,11 Jan 2014
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,5.0,0,0,1210,11 Jan 2014
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,290.0,0,0,1140,11 Jan 2014
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,10.5,0,0,1450,11 Jan 2014
Uttar Pradesh,Etah,Kasganj,Local,Vegetables,1.5,1120,1175,1150,11 Jan 2014
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,38.0,0,0,1160,11 Jan 2014
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,10.0,1260,1340,1300,11 Jan 2014
Uttar Pradesh,Agra,Khairagarh,Other,Vegetables,4.5,0,0,1110,11 Jan 2014
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,8.0,0,0,1250,11 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Other,Vegetables,24.0,0,0,1250,11 Jan 2014
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,13.0,1000,1260,1200,11 Jan 2014
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,4.0,1075,1150,1100,11 Jan 2014
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,290.0,1100,1300,1200,11 Jan 2014
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,30.0,1150,1440,1370,11 Jan 2014
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.5,0,0,1225,11 Jan 2014
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,25.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Onion,Vegetables,11.0,800,1150,1060,11 Jan 2014
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,9.0,1350,1450,1400,11 Jan 2014
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,5.5,1320,1360,1340,11 Jan 2014
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,14.0,1220,1275,1250,11 Jan 2014
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,60.0,0,0,1110,11 Jan 2014
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,16.0,1300,1360,1330,11 Jan 2014
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,3.0,0,0,1310,11 Jan 2014
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,15.0,1100,1150,1125,11 Jan 2014
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,12.0,0,0,1210,11 Jan 2014
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,6.0,0,0,1225,11 Jan 2014
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,3.0,0,0,1050,11 Jan 2014
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,7.0,0,0,1260,11 Jan 2014
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,0.5,0,0,1290,11 Jan 2014
Uttar Pradesh,Jaunpur,Shahganj,Other,Vegetables,10.0,0,0,1260,11 Jan 2014
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,62.5,0,0,1235,11 Jan 2014
Uttar Pradesh,Firozabad,Shikohabad,Other,Vegetables,3.5,1000,1100,1080,11 Jan 2014
Uttar Pradesh,Firozabad,Sirsaganj,Red,Vegetables,2.0,1150,1190,1165,11 Jan 2014
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,7.8,1100,1200,1160,11 Jan 2014
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,1.5,0,0,1315,11 Jan 2014
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,40.0,1150,1500,1335,11 Jan 2014
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,36.0,0,0,1300,11 Jan 2014
Uttar Pradesh,Shahjahanpur,Tilhar,Red,Vegetables,0.6,0,0,1200,11 Jan 2014
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,3.2,1175,1225,1200,11 Jan 2014
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,66.0,0,0,1250,11 Jan 2014
Uttar Pradesh,Banda,Atarra,Red,Vegetables,13.0,0,0,1250,12 Jan 2014
Uttar Pradesh,Banda,Baberu,Other,Vegetables,2.0,0,0,1300,12 Jan 2014
Uttar Pradesh,Banda,Banda,Red,Vegetables,11.0,0,0,1200,12 Jan 2014
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,1.6,1050,1150,1100,12 Jan 2014
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,41.0,1220,1410,1320,12 Jan 2014
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,62.0,0,0,1180,12 Jan 2014
Uttar Pradesh,Basti,Basti,Other,Vegetables,9.0,0,0,1450,12 Jan 2014
Uttar Pradesh,Kaushambi,Bharwari,Red,Vegetables,3.0,0,0,1300,12 Jan 2014
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,3.0,0,0,1300,12 Jan 2014
Uttar Pradesh,Fatehpur,Bindki,Dry F.A.Q.,Vegetables,18.5,0,0,1090,12 Jan 2014
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,4.0,0,0,1220,12 Jan 2014
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,8.6,0,0,1240,12 Jan 2014
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,5.0,0,0,1260,12 Jan 2014
Uttar Pradesh,Auraiya,Dibiapur,Red,Vegetables,1.0,0,0,1120,12 Jan 2014
Uttar Pradesh,Etah,Etah,Red,Vegetables,3.4,1200,1260,1230,12 Jan 2014
Uttar Pradesh,Faizabad,Faizabad,Onion,Vegetables,25.0,1280,1320,1300,12 Jan 2014
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,60.0,0,0,1165,12 Jan 2014
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,22.0,1240,1280,1260,12 Jan 2014
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,200.0,1200,1325,1285,12 Jan 2014
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,2.2,1190,1210,1200,12 Jan 2014
Uttar Pradesh,Sultanpur,Jafarganj,Other,Vegetables,10.0,1000,1300,1150,12 Jan 2014
Uttar Pradesh,Fatehpur,Jahanabad,Other,Vegetables,23.0,0,0,1180,12 Jan 2014
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,5.2,0,0,1220,12 Jan 2014
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,14.0,0,0,1450,12 Jan 2014
Uttar Pradesh,Etah,Kasganj,Local,Vegetables,1.0,1125,1180,1160,12 Jan 2014
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,36.0,0,0,1165,12 Jan 2014
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,15.0,1230,1310,1270,12 Jan 2014
Uttar Pradesh,Agra,Khairagarh,Other,Vegetables,4.4,0,0,1120,12 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Other,Vegetables,18.0,0,0,1245,12 Jan 2014
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,14.0,1100,1200,1170,12 Jan 2014
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,6.0,1075,1125,1100,12 Jan 2014
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,265.0,1100,1300,1200,12 Jan 2014
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.5,0,0,1240,12 Jan 2014
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,32.0,0,0,1280,12 Jan 2014
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Onion,Vegetables,8.5,800,1125,1050,12 Jan 2014
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,9.5,1300,1355,1325,12 Jan 2014
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,11.5,1100,1150,1120,12 Jan 2014
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,10.0,0,0,1210,12 Jan 2014
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,7.5,0,0,1220,12 Jan 2014
Uttar Pradesh,Muradabad,Sambhal,Other,Vegetables,8.0,0,0,1260,12 Jan 2014
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,0.8,0,0,1290,12 Jan 2014
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,55.0,0,0,1235,12 Jan 2014
Uttar Pradesh,Firozabad,Shikohabad,Other,Vegetables,3.5,820,900,850,12 Jan 2014
Uttar Pradesh,Bulandshahar,Siyana,Red,Vegetables,2.0,0,0,1300,12 Jan 2014
Uttar Pradesh,Shahjahanpur,Tilhar,Red,Vegetables,0.8,0,0,1190,12 Jan 2014
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,67.0,0,0,1250,12 Jan 2014
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,7.0,1000,1100,1050,13 Jan 2014
Uttar Pradesh,Agra,Agra,Red,Vegetables,695.0,0,0,1100,13 Jan 2014
Uttar Pradesh,Allahabad,Ajuha,Other,Vegetables,47.0,0,0,1185,13 Jan 2014
Uttar Pradesh,Ambedkarnagar,Akbarpur,Other,Vegetables,34.0,1350,1400,1370,13 Jan 2014
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,70.0,1300,1400,1350,13 Jan 2014
Uttar Pradesh,Allahabad,Allahabad,Red,Vegetables,200.0,0,0,1050,13 Jan 2014
Uttar Pradesh,Banda,Atarra,Red,Vegetables,16.0,0,0,1250,13 Jan 2014
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,14.0,1280,1350,1300,13 Jan 2014
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,120.0,1265,1285,1275,13 Jan 2014
Uttar Pradesh,Banda,Baberu,Other,Vegetables,2.0,0,0,1300,13 Jan 2014
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,38.0,1160,1200,1180,13 Jan 2014
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,60.0,0,0,1300,13 Jan 2014
Uttar Pradesh,Balrampur,Balrampur,Other,Vegetables,8.0,1200,1225,1210,13 Jan 2014
Uttar Pradesh,Banda,Banda,Red,Vegetables,10.0,0,0,1200,13 Jan 2014
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.8,1000,1100,1050,13 Jan 2014
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,43.0,1210,1500,1330,13 Jan 2014
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,86.0,0,0,1185,13 Jan 2014
Uttar Pradesh,Basti,Basti,Other,Vegetables,15.0,0,0,1450,13 Jan 2014
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,2.0,0,0,1310,13 Jan 2014
Uttar Pradesh,Fatehpur,Bindki,Dry F.A.Q.,Vegetables,18.8,0,0,1080,13 Jan 2014
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,4.0,1000,1290,1210,13 Jan 2014
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,5.0,0,0,1220,13 Jan 2014
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,8.5,0,0,1225,13 Jan 2014
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,20.0,1375,1425,1400,13 Jan 2014
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,6.0,0,0,1250,13 Jan 2014
Uttar Pradesh,Deoria,Devariya,Onion,Vegetables,70.0,1370,1390,1380,13 Jan 2014
Uttar Pradesh,Bulandshahar,Divai,Red,Vegetables,1.5,1300,1350,1325,13 Jan 2014
Uttar Pradesh,Mau(Maunathbhanjan),Doharighat,Red,Vegetables,13.0,1430,1470,1450,13 Jan 2014
Uttar Pradesh,Etah,Etah,Red,Vegetables,3.0,1220,1260,1240,13 Jan 2014
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,23.0,1200,1400,1350,13 Jan 2014
Uttar Pradesh,Faizabad,Faizabad,Onion,Vegetables,24.0,1310,1330,1320,13 Jan 2014
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,4.5,0,0,1200,13 Jan 2014
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,80.0,0,0,1150,13 Jan 2014
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,24.0,1200,1300,1250,13 Jan 2014
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,63.0,1090,1110,1100,13 Jan 2014
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,17.5,1350,1420,1380,13 Jan 2014
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,229.0,1220,1350,1280,13 Jan 2014
Uttar Pradesh,Bulandshahar,Gulavati,Red,Vegetables,0.8,0,0,1300,13 Jan 2014
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,20.0,1150,1300,1200,13 Jan 2014
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,15.0,0,0,1050,13 Jan 2014
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,3.0,1190,1210,1200,13 Jan 2014
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,9.0,0,0,1300,13 Jan 2014
Uttar Pradesh,Etawah,Jasvantnagar,Red,Vegetables,4.0,1200,1250,1225,13 Jan 2014
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,35.0,0,0,1280,13 Jan 2014
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,5.0,0,0,1220,13 Jan 2014
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,300.0,0,0,1100,13 Jan 2014
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,11.5,0,0,1450,13 Jan 2014
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,35.0,0,0,1170,13 Jan 2014
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,15.0,1240,1320,1280,13 Jan 2014
Uttar Pradesh,Agra,Khairagarh,Other,Vegetables,4.2,0,0,1130,13 Jan 2014
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,5.0,0,0,1230,13 Jan 2014
Uttar Pradesh,Mathura,Kosikalan,Red,Vegetables,20.0,1300,1400,1340,13 Jan 2014
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,10.0,1180,1260,1200,13 Jan 2014
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,7.0,1150,1225,1200,13 Jan 2014
Uttar Pradesh,Lucknow,Lucknow,Other,Vegetables,280.0,1100,1300,1200,13 Jan 2014
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,35.0,1200,1420,1380,13 Jan 2014
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.0,0,0,1250,13 Jan 2014
Uttar Pradesh,Meerut,Meerut,Red,Vegetables,65.0,0,0,1230,13 Jan 2014
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,36.0,0,0,1275,13 Jan 2014
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Onion,Vegetables,11.5,800,1125,1050,13 Jan 2014
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,14.0,1370,1450,1400,13 Jan 2014
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,5.0,1320,1360,1340,13 Jan 2014
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,8.5,1200,1285,1240,13 Jan 2014
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,84.0,0,0,1100,13 Jan 2014
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,13.0,1280,1360,1320,13 Jan 2014
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.5,0,0,1290,13 Jan 2014
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,12.5,1160,1250,1200,13 Jan 2014
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,18.0,0,0,1210,13 Jan 2014
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,7.0,0,0,1225,13 Jan 2014
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,1.8,0,0,1060,13 Jan 2014
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,76.0,970,1300,1135,13 Jan 2014
