State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Badaun,Wazirganj,Red,Vegetables,0.3,2780,2880,2830,07 Jan 2021
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,1.2,2450,2560,2500,08 Jan 2021
Uttar Pradesh,Agra,Achnera,Red,Vegetables,3.4,2320,2420,2370,08 Jan 2021
Uttar Pradesh,Agra,Agra,Red,Vegetables,95.0,2200,2500,2350,08 Jan 2021
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,8.0,2200,2300,2250,08 Jan 2021
Uttar Pradesh,Ambedkarnagar,Akbarpur,Red,Vegetables,4.2,2780,3000,2950,08 Jan 2021
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,50.0,2750,2850,2800,08 Jan 2021
Uttar Pradesh,Allahabad,Allahabad,Red,Vegetables,45.0,2300,2500,2350,08 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,24.0,2440,2550,2490,08 Jan 2021
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,5.5,2700,2950,2850,08 Jan 2021
Uttar Pradesh,Bulandshahar,Anoop Shahar,Red,Vegetables,0.3,2600,3000,2800,08 Jan 2021
Uttar Pradesh,Bareilly,Anwala,Red,Vegetables,14.0,1700,1900,1800,08 Jan 2021
Uttar Pradesh,Aligarh,Atrauli,Red,Vegetables,0.7,2730,2820,2780,08 Jan 2021
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,2.0,2400,2800,2650,08 Jan 2021
Uttar Pradesh,Etah,Awagarh,Red,Vegetables,0.6,2300,2500,2400,08 Jan 2021
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,90.0,2625,2725,2675,08 Jan 2021
Uttar Pradesh,Banda,Baberu,Red,Vegetables,1.3,2020,2175,2100,08 Jan 2021
Uttar Pradesh,Badaun,Badayoun,Nasik,Vegetables,27.0,2700,2900,2800,08 Jan 2021
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,2.2,2430,2650,2550,08 Jan 2021
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,60.0,1915,2050,1975,08 Jan 2021
Uttar Pradesh,Balrampur,Balrampur,Red,Vegetables,25.0,2400,2700,2600,08 Jan 2021
Uttar Pradesh,Banda,Banda,Red,Vegetables,7.0,2125,2270,2200,08 Jan 2021
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,16.0,2000,2100,2050,08 Jan 2021
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,22.0,2600,2700,2640,08 Jan 2021
Uttar Pradesh,Baghpat,Baraut,Onion,Vegetables,0.1,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,14.0,2400,2500,2450,08 Jan 2021
Uttar Pradesh,Deoria,Barhaj,Red,Vegetables,70.0,3280,3350,3300,08 Jan 2021
Uttar Pradesh,Basti,Basti,Red,Vegetables,18.0,2700,2800,2750,08 Jan 2021
Uttar Pradesh,Etawah,Bharthna,Red,Vegetables,1.6,2550,2850,2750,08 Jan 2021
Uttar Pradesh,Hamirpur,Bharuasumerpur,Red,Vegetables,1.0,2000,2200,2100,08 Jan 2021
Uttar Pradesh,Bijnor,Bijnaur,Red,Vegetables,8.5,2425,2500,2475,08 Jan 2021
Uttar Pradesh,Badaun,Bilsi,Red,Vegetables,1.0,2700,2850,2800,08 Jan 2021
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,16.0,2260,2340,2300,08 Jan 2021
Uttar Pradesh,Bulandshahar,Buland Shahr,Red,Vegetables,3.5,1600,1850,1720,08 Jan 2021
Uttar Pradesh,Bijnor,Chaandpur,Red,Vegetables,0.03,2400,2800,2500,08 Jan 2021
Uttar Pradesh,Chandauli,Chandoli,Red,Vegetables,1.6,2500,2700,2600,08 Jan 2021
Uttar Pradesh,Aligarh,Charra,Red,Vegetables,1.7,2780,2880,2850,08 Jan 2021
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,1.1,2450,2650,2550,08 Jan 2021
Uttar Pradesh,Jhansi,Chirgaon,Red,Vegetables,1.0,1200,1450,1350,08 Jan 2021
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,8.5,2800,3000,2885,08 Jan 2021
Uttar Pradesh,Kanpur,Choubepur,Red,Vegetables,1.2,2050,2150,2100,08 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,3.0,2380,2550,2460,08 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dankaur,Red,Vegetables,5.0,2415,2530,2465,08 Jan 2021
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,35.0,2820,2850,2840,08 Jan 2021
Uttar Pradesh,Bulandshahar,Divai,Red,Vegetables,0.5,1180,1200,1190,08 Jan 2021
Uttar Pradesh,Etah,Etah,Red,Vegetables,6.5,2400,2650,2520,08 Jan 2021
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,20.0,2500,2900,2700,08 Jan 2021
Uttar Pradesh,Faizabad,Faizabad,Nasik,Vegetables,5.0,3000,3300,3100,08 Jan 2021
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,5.5,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,27.5,2050,2300,2180,08 Jan 2021
Uttar Pradesh,Agra,Fatehpur Sikri,Red,Vegetables,1.8,2100,2250,2175,08 Jan 2021
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,9.5,1900,2100,2000,08 Jan 2021
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,11.0,2200,2400,2300,08 Jan 2021
Uttar Pradesh,Saharanpur,Gangoh,Red,Vegetables,0.8,2500,2800,2650,08 Jan 2021
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,15.0,2170,2230,2200,08 Jan 2021
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,30.0,2400,2500,2450,08 Jan 2021
Uttar Pradesh,Mainpuri,Ghiraur,Red,Vegetables,4.0,2130,2290,2230,08 Jan 2021
Uttar Pradesh,Lakhimpur,Golagokarnath,Red,Vegetables,18.0,2100,2300,2200,08 Jan 2021
Uttar Pradesh,Gonda,Gonda,Red,Vegetables,5.8,2700,2800,2750,08 Jan 2021
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,Red,Vegetables,1.2,3000,3000,3000,08 Jan 2021
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,30.0,2800,2950,2870,08 Jan 2021
Uttar Pradesh,Jhansi,Gurusarai,Red,Vegetables,0.2,1100,1200,1150,08 Jan 2021
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,2.0,2700,3100,2800,08 Jan 2021
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,7.0,2400,2650,2500,08 Jan 2021
Uttar Pradesh,Hardoi,Hardoi,Pusa-Red,Vegetables,7.0,2050,2160,2100,08 Jan 2021
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Nasik,Vegetables,3.0,1900,2100,2000,08 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,1.6,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Sultanpur,Jafarganj,Red,Vegetables,1.5,2700,2800,2750,08 Jan 2021
Uttar Pradesh,Agra,Jagnair,Red,Vegetables,0.1,1500,1700,1600,08 Jan 2021
Uttar Pradesh,Jalaun (Orai),Jalaun,Red,Vegetables,5.0,1900,2050,2000,08 Jan 2021
Uttar Pradesh,Ghazipur,Jangipura,Red,Vegetables,16.0,2200,2250,2230,08 Jan 2021
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,6.8,2400,2500,2450,08 Jan 2021
Uttar Pradesh,Etawah,Jasvantnagar,Red,Vegetables,0.6,2670,2770,2720,08 Jan 2021
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,22.2,1870,1920,1900,08 Jan 2021
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,27.5,1450,1570,1485,08 Jan 2021
Uttar Pradesh,Kanpur,Jhijhank,Red,Vegetables,1.0,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Muzaffarnagar,Kadhle,Red,Vegetables,0.5,1100,1200,1150,08 Jan 2021
Uttar Pradesh,Muzaffarnagar,Kairana,Red,Vegetables,0.4,1100,1200,1150,08 Jan 2021
Uttar Pradesh,Farukhabad,Kamlaganj,Red,Vegetables,0.5,2300,2400,2350,08 Jan 2021
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,3.5,2250,2350,2300,08 Jan 2021
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,120.0,2200,2400,2300,08 Jan 2021
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,3.6,1960,2140,2050,08 Jan 2021
Uttar Pradesh,Etah,Kasganj,Red,Vegetables,5.0,2400,2510,2470,08 Jan 2021
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,8.0,2500,2600,2550,08 Jan 2021
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,4.6,1200,1400,1300,08 Jan 2021
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,1.4,2700,2800,2760,08 Jan 2021
Uttar Pradesh,Agra,Khairagarh,Red,Vegetables,1.0,4800,5000,4900,08 Jan 2021
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Red,Vegetables,10.0,2200,2500,2350,08 Jan 2021
Uttar Pradesh,Baghpat,Khekda,Red,Vegetables,0.3,2800,3200,3000,08 Jan 2021
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,2.9,1800,2000,1900,08 Jan 2021
Uttar Pradesh,Bijnor,Kiratpur,Red,Vegetables,0.6,1400,1500,1440,08 Jan 2021
Uttar Pradesh,Jalaun (Orai),Konch,Red,Vegetables,3.5,1600,1800,1700,08 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,59.0,2625,2725,2675,08 Jan 2021
Uttar Pradesh,Mathura,Kosikalan,Red,Vegetables,2.6,2260,2460,2360,08 Jan 2021
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,75.0,2140,2220,2180,08 Jan 2021
Uttar Pradesh,Raebarelli,Lalganj,Red,Vegetables,1.8,1850,1950,1900,08 Jan 2021
Uttar Pradesh,Lalitpur,Lalitpur,Red,Vegetables,13.0,1200,1280,1240,08 Jan 2021
Uttar Pradesh,Lucknow,Lucknow,Red,Vegetables,140.0,2500,2750,2600,08 Jan 2021
Uttar Pradesh,Hardoi,Madhoganj,Red,Vegetables,6.0,2000,2100,2045,08 Jan 2021
Uttar Pradesh,Maharajganj,Maharajganj,Red,Vegetables,7.0,2800,3000,2900,08 Jan 2021
Uttar Pradesh,Mahoba,Mahoba,Red,Vegetables,6.8,1870,1940,1900,08 Jan 2021
Uttar Pradesh,Khiri (Lakhimpur),Maigalganj,Red,Vegetables,12.0,2050,2190,2140,08 Jan 2021
Uttar Pradesh,Mainpuri,Mainpuri,Red,Vegetables,8.5,2100,2290,2195,08 Jan 2021
Uttar Pradesh,Mathura,Mathura,Red,Vegetables,13.0,2050,2450,2260,08 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Mau,Red,Vegetables,59.0,2625,2725,2675,08 Jan 2021
Uttar Pradesh,Hamirpur,Maudaha,Red,Vegetables,2.8,2000,2175,2100,08 Jan 2021
Uttar Pradesh,Meerut,Mawana,Red,Vegetables,1.4,2400,2550,2470,08 Jan 2021
Uttar Pradesh,Rampur,Milak,Red,Vegetables,4.0,2420,2530,2470,08 Jan 2021
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,12.0,1900,2000,1945,08 Jan 2021
Uttar Pradesh,Jhansi,Moth,Red,Vegetables,1.0,1340,1510,1455,08 Jan 2021
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,1.6,2070,2200,2120,08 Jan 2021
Uttar Pradesh,Muradabad,Muradabad,Nasik,Vegetables,76.0,2400,2500,2440,08 Jan 2021
Uttar Pradesh,Hamirpur,Muskara,Red,Vegetables,2.6,2000,2100,2050,08 Jan 2021
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,5.0,2400,2600,2480,08 Jan 2021
Uttar Pradesh,Bahraich,Naanpara,Red,Vegetables,3.6,2550,2650,2600,08 Jan 2021
Uttar Pradesh,Bijnor,Nagina,Red,Vegetables,3.5,1400,1500,1450,08 Jan 2021
Uttar Pradesh,Bijnor,Najibabad,Red,Vegetables,6.5,1400,1800,1600,08 Jan 2021
Uttar Pradesh,Siddharth Nagar,Naugarh,Red,Vegetables,42.0,2590,2610,2600,08 Jan 2021
Uttar Pradesh,Maharajganj,Nautnava,Red,Vegetables,2.2,1900,2000,1950,08 Jan 2021
Uttar Pradesh,Gonda,Nawabganj,Red,Vegetables,1.6,2600,3500,2700,08 Jan 2021
Uttar Pradesh,Ghaziabad,Noida,Red,Vegetables,20.0,2200,2650,2500,08 Jan 2021
Uttar Pradesh,Jalaun (Orai),Orai,Nasik,Vegetables,4.0,2000,2200,2100,08 Jan 2021
Uttar Pradesh,Lakhimpur,Paliakala,Red,Vegetables,40.0,2175,2230,2200,08 Jan 2021
Uttar Pradesh,Balrampur,Panchpedwa,Red,Vegetables,3.0,4300,4500,4400,08 Jan 2021
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,0.8,3200,3500,3300,08 Jan 2021
Uttar Pradesh,Pillibhit,Pilibhit,Red,Vegetables,17.0,2750,2850,2800,08 Jan 2021
Uttar Pradesh,Pratapgarh,Pratapgarh,Red,Vegetables,6.5,2510,2535,2520,08 Jan 2021
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,13.0,2200,2500,2350,08 Jan 2021
Uttar Pradesh,Pillibhit,Puranpur,Red,Vegetables,5.5,2760,2850,2810,08 Jan 2021
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,2.2,2025,2125,2075,08 Jan 2021
Uttar Pradesh,Shahjahanpur,Puwaha,Red,Vegetables,0.2,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Hamirpur,Raath,Red,Vegetables,11.0,2000,2100,2075,08 Jan 2021
Uttar Pradesh,Raebarelli,Raibareilly,Nasik,Vegetables,18.0,2080,2150,2130,08 Jan 2021
Uttar Pradesh,Rampur,Rampur,Red,Vegetables,8.0,2700,2750,2720,08 Jan 2021
Uttar Pradesh,Saharanpur,Rampurmaniharan,Onion,Vegetables,0.4,2800,2900,2841,08 Jan 2021
Uttar Pradesh,Ballia,Rasda,Red,Vegetables,14.0,2060,2180,2110,08 Jan 2021
Uttar Pradesh,Sonbhadra,Robertsganj,Red,Vegetables,21.0,1825,2000,1900,08 Jan 2021
Uttar Pradesh,Barabanki,Rudauli,Red,Vegetables,2.0,2600,2700,2650,08 Jan 2021
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,6.0,2300,2700,2500,08 Jan 2021
Uttar Pradesh,Barabanki,Safdarganj,Red,Vegetables,0.8,2600,2660,2630,08 Jan 2021
Uttar Pradesh,Saharanpur,Saharanpur,Red,Vegetables,27.0,2270,2570,2420,08 Jan 2021
Uttar Pradesh,Siddharth Nagar,Sahiyapur,Red,Vegetables,13.0,2750,2850,2800,08 Jan 2021
Uttar Pradesh,Muradabad,Sambhal,Red,Vegetables,1.0,1000,1500,1250,08 Jan 2021
Uttar Pradesh,Hardoi,Sandila,Red,Vegetables,6.0,2000,2080,2040,08 Jan 2021
Uttar Pradesh,Meerut,Sardhana,Red,Vegetables,4.0,900,1100,1000,08 Jan 2021
Uttar Pradesh,Gorakhpur,Sehjanwa,Red,Vegetables,4.0,2680,2800,2700,08 Jan 2021
Uttar Pradesh,Hathras,Shadabad,Red,Vegetables,1.4,2300,2500,2400,08 Jan 2021
Uttar Pradesh,Hardoi,Shahabad(New Mandi),Red,Vegetables,1.2,2100,2200,2150,08 Jan 2021
Uttar Pradesh,Jaunpur,Shahganj,Red,Vegetables,1.0,2200,2340,2250,08 Jan 2021
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,110.0,2075,2135,2100,08 Jan 2021
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,5.0,2400,2600,2500,08 Jan 2021
Uttar Pradesh,Firozabad,Shikohabad,Red,Vegetables,4.0,2350,2450,2400,08 Jan 2021
Uttar Pradesh,Bulandshahar,Sikanderabad,Medium,Vegetables,4.5,1800,2400,2000,08 Jan 2021
Uttar Pradesh,Bulandshahar,Sikarpur,Red,Vegetables,0.6,1300,1500,1400,08 Jan 2021
Uttar Pradesh,Allahabad,Sirsa,Red,Vegetables,16.0,2200,2300,2250,08 Jan 2021
Uttar Pradesh,Sitapur,Sitapur,Red,Vegetables,57.5,2000,2200,2100,08 Jan 2021
Uttar Pradesh,Siddharth Nagar,Soharatgarh,Red,Vegetables,31.0,2590,2610,2600,08 Jan 2021
Uttar Pradesh,Sultanpur,Sultanpur,Red,Vegetables,20.0,2600,2900,2700,08 Jan 2021
Uttar Pradesh,Ambedkarnagar,Tanda,Red,Vegetables,1.6,2800,2850,2820,08 Jan 2021
Uttar Pradesh,Khiri (Lakhimpur),Tikonia,Red,Vegetables,2.0,2120,2140,2130,08 Jan 2021
Uttar Pradesh,Balrampur,Tulsipur,Red,Vegetables,5.0,2570,2620,2600,08 Jan 2021
Uttar Pradesh,Firozabad,Tundla,Red,Vegetables,6.0,2300,2400,2350,08 Jan 2021
Uttar Pradesh,Badaun,Ujhani,Red,Vegetables,0.4,2900,2980,2940,08 Jan 2021
Uttar Pradesh,Unnao,Unnao,Red,Vegetables,18.5,2000,2150,2050,08 Jan 2021
Uttar Pradesh,Balrampur,Utraula,Red,Vegetables,6.0,2720,2780,2750,08 Jan 2021
Uttar Pradesh,Varanasi,Varanasi(F&V),Red,Vegetables,160.0,1650,2100,1950,08 Jan 2021
Uttar Pradesh,Badaun,Wazirganj,Red,Vegetables,0.3,2750,2850,2800,08 Jan 2021
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,1.0,2670,2760,2700,09 Jan 2021
Uttar Pradesh,Agra,Achnera,Red,Vegetables,3.4,2450,2550,2500,09 Jan 2021
Uttar Pradesh,Agra,Agra,Red,Vegetables,99.0,2200,2400,2300,09 Jan 2021
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,9.0,2200,2309,2250,09 Jan 2021
Uttar Pradesh,Ambedkarnagar,Akbarpur,Red,Vegetables,4.6,3000,3220,3130,09 Jan 2021
Uttar Pradesh,Aligarh,Aligarh,Red,Vegetables,60.0,2800,2900,2850,09 Jan 2021
Uttar Pradesh,Allahabad,Allahabad,Red,Vegetables,40.0,2200,2500,2300,09 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Red,Vegetables,22.0,2450,2550,2500,09 Jan 2021
Uttar Pradesh,Maharajganj,Anandnagar,Red,Vegetables,4.0,2800,3050,2950,09 Jan 2021
Uttar Pradesh,Bulandshahar,Anoop Shahar,Red,Vegetables,0.4,3000,3400,3200,09 Jan 2021
Uttar Pradesh,Bareilly,Anwala,Red,Vegetables,21.0,2000,2200,2100,09 Jan 2021
Uttar Pradesh,Banda,Atarra,Red,Vegetables,1.0,2030,2130,2080,09 Jan 2021
Uttar Pradesh,Aligarh,Atrauli,Red,Vegetables,0.8,2730,2810,2780,09 Jan 2021
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,1.5,2800,3200,3000,09 Jan 2021
Uttar Pradesh,Etah,Awagarh,Red,Vegetables,0.6,2300,2500,2400,09 Jan 2021
Uttar Pradesh,Azamgarh,Azamgarh,Red,Vegetables,85.0,2635,2750,2685,09 Jan 2021
Uttar Pradesh,Banda,Baberu,Red,Vegetables,1.2,1985,2165,2075,09 Jan 2021
Uttar Pradesh,Badaun,Badayoun,Nasik,Vegetables,25.0,2700,2900,2800,09 Jan 2021
Uttar Pradesh,Bareilly,Bahedi,Red,Vegetables,1.0,1835,1895,1860,09 Jan 2021
Uttar Pradesh,Bahraich,Bahraich,Red,Vegetables,1.0,2650,2740,2700,09 Jan 2021
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,70.0,1900,2020,1960,09 Jan 2021
Uttar Pradesh,Balrampur,Balrampur,Red,Vegetables,20.0,3100,3300,3200,09 Jan 2021
Uttar Pradesh,Banda,Banda,Red,Vegetables,7.5,2150,2310,2220,09 Jan 2021
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,7.0,2000,2100,2050,09 Jan 2021
Uttar Pradesh,Lucknow,Banthara,Red,Vegetables,23.64,1858,1878,1868,09 Jan 2021
Uttar Pradesh,Barabanki,Barabanki,Red,Vegetables,20.0,2600,2700,2640,09 Jan 2021
Uttar Pradesh,Baghpat,Baraut,Onion,Vegetables,1.0,2500,2650,2600,09 Jan 2021
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,18.0,2500,2600,2525,09 Jan 2021
Uttar Pradesh,Deoria,Barhaj,Red,Vegetables,74.0,3280,3350,3300,09 Jan 2021
Uttar Pradesh,Basti,Basti,Red,Vegetables,15.0,2650,2750,2700,09 Jan 2021
Uttar Pradesh,Etawah,Bharthna,Red,Vegetables,1.8,2450,2850,2750,09 Jan 2021
Uttar Pradesh,Hamirpur,Bharuasumerpur,Red,Vegetables,1.5,2000,2100,2000,09 Jan 2021
Uttar Pradesh,Badaun,Bilsi,Red,Vegetables,0.7,2700,2850,2800,09 Jan 2021
Uttar Pradesh,Bulandshahar,Buland Shahr,Red,Vegetables,5.0,1600,1850,1710,09 Jan 2021
Uttar Pradesh,Bijnor,Chaandpur,Red,Vegetables,0.03,2200,2600,2400,09 Jan 2021
Uttar Pradesh,Chandauli,Chandoli,Red,Vegetables,1.4,2450,2650,2550,09 Jan 2021
Uttar Pradesh,Aligarh,Charra,Red,Vegetables,1.8,2830,2930,2900,09 Jan 2021
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,1.5,2400,2600,2500,09 Jan 2021
Uttar Pradesh,Jhansi,Chirgaon,Red,Vegetables,1.0,1300,1450,1400,09 Jan 2021
Uttar Pradesh,Gorakhpur,Chorichora,Red,Vegetables,7.5,2900,3100,3000,09 Jan 2021
Uttar Pradesh,Kanpur,Choubepur,Red,Vegetables,1.5,2100,2200,2150,09 Jan 2021
Uttar Pradesh,Saharanpur,Chutmalpur,Onion,Vegetables,0.3,2100,2300,2200,09 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dadri,Red,Vegetables,3.5,2350,2550,2450,09 Jan 2021
Uttar Pradesh,Gautam Budh Nagar,Dankaur,Red,Vegetables,4.0,2400,2525,2475,09 Jan 2021
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,28.0,2880,2925,2900,09 Jan 2021
Uttar Pradesh,Saharanpur,Devband,Red,Vegetables,1.0,2400,2600,2500,09 Jan 2021
Uttar Pradesh,Bulandshahar,Divai,Red,Vegetables,0.6,1180,1200,1190,09 Jan 2021
Uttar Pradesh,Etah,Etah,Red,Vegetables,6.0,2450,2650,2550,09 Jan 2021
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,12.0,2500,2900,2700,09 Jan 2021
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,4.0,2400,2600,2500,09 Jan 2021
Uttar Pradesh,Fatehpur,Fatehpur,Red,Vegetables,18.5,2200,2400,2300,09 Jan 2021
Uttar Pradesh,Firozabad,Firozabad,Red,Vegetables,8.0,2000,2200,2100,09 Jan 2021
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,4.0,2100,2300,2200,09 Jan 2021
Uttar Pradesh,Saharanpur,Gangoh,Red,Vegetables,0.7,2800,3200,3000,09 Jan 2021
Uttar Pradesh,Ghazipur,Gazipur,Red,Vegetables,16.0,2180,2220,2200,09 Jan 2021
Uttar Pradesh,Ghaziabad,Ghaziabad,Red,Vegetables,30.0,2300,2350,2325,09 Jan 2021
Uttar Pradesh,Lakhimpur,Golagokarnath,Red,Vegetables,15.0,2100,2300,2210,09 Jan 2021
Uttar Pradesh,Bhadohi(Sant Ravi Nagar),Gopiganj,Red,Vegetables,0.5,3000,3000,3000,09 Jan 2021
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,27.0,2800,3000,2900,09 Jan 2021
Uttar Pradesh,Jhansi,Gurusarai,Red,Vegetables,0.4,1100,1200,1150,09 Jan 2021
Uttar Pradesh,Hathras,Haathras,Red,Vegetables,4.0,2800,3100,3000,09 Jan 2021
Uttar Pradesh,Ghaziabad,Hapur,Red,Vegetables,6.0,2600,3000,2800,09 Jan 2021
Uttar Pradesh,Hardoi,Hardoi,Pusa-Red,Vegetables,5.0,2190,2230,2210,09 Jan 2021
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Nasik,Vegetables,3.0,2000,2200,2100,09 Jan 2021
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,1.2,2400,2600,2500,09 Jan 2021
Uttar Pradesh,Agra,Jagnair,Red,Vegetables,0.1,1250,1350,1300,09 Jan 2021
Uttar Pradesh,Jalaun (Orai),Jalaun,Red,Vegetables,3.0,2000,2100,2050,09 Jan 2021
Uttar Pradesh,Ghazipur,Jangipura,Red,Vegetables,15.0,2200,2250,2230,09 Jan 2021
Uttar Pradesh,Allahabad,Jasra,Red,Vegetables,7.0,2500,2600,2550,09 Jan 2021
Uttar Pradesh,Etawah,Jasvantnagar,Red,Vegetables,0.5,2650,2750,2700,09 Jan 2021
Uttar Pradesh,Jaunpur,Jaunpur,Red,Vegetables,18.0,1970,2040,2000,09 Jan 2021
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,28.0,1430,1550,1480,09 Jan 2021
Uttar Pradesh,Kanpur,Jhijhank,Red,Vegetables,1.5,2400,2800,2600,09 Jan 2021
Uttar Pradesh,Muzaffarnagar,Kadhle,Red,Vegetables,0.5,1155,1200,1175,09 Jan 2021
Uttar Pradesh,Muzaffarnagar,Kairana,Red,Vegetables,0.4,1100,1200,1150,09 Jan 2021
Uttar Pradesh,Farukhabad,Kamlaganj,Red,Vegetables,0.5,2300,2400,2350,09 Jan 2021
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,3.6,2250,2350,2300,09 Jan 2021
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,110.0,2200,2400,2300,09 Jan 2021
Uttar Pradesh,Chitrakut,Karvi,Red,Vegetables,3.5,2000,2160,2080,09 Jan 2021
Uttar Pradesh,Etah,Kasganj,Red,Vegetables,6.0,2480,2550,2510,09 Jan 2021
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,9.0,2500,2580,2540,09 Jan 2021
Uttar Pradesh,Fatehpur,Khaga,Red,Vegetables,5.4,1500,1700,1600,09 Jan 2021
Uttar Pradesh,Aligarh,Khair,Red,Vegetables,2.5,2750,2850,2800,09 Jan 2021
Uttar Pradesh,Agra,Khairagarh,Red,Vegetables,2.0,2300,2400,2350,09 Jan 2021
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Red,Vegetables,12.0,2200,2600,2400,09 Jan 2021
Uttar Pradesh,Bulandshahar,Khurja,Red,Vegetables,2.0,1800,2000,1910,09 Jan 2021
Uttar Pradesh,Bijnor,Kiratpur,Red,Vegetables,0.8,1450,1550,1500,09 Jan 2021
Uttar Pradesh,Jalaun (Orai),Konch,Red,Vegetables,2.8,1720,1920,1820,09 Jan 2021
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Red,Vegetables,54.0,2650,2750,2690,09 Jan 2021
