State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Uttar Pradesh,Etah,Etah,Other,Vegetables,7.0,720,810,780,15 Jul 2011
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,12.0,760,800,780,15 Jul 2011
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,11.0,780,825,800,15 Jul 2011
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,3.2,0,0,665,15 Jul 2011
Uttar Pradesh,Agra,Fatehpur Sikri,Other,Vegetables,0.9,520,570,550,15 Jul 2011
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,10.0,0,0,920,15 Jul 2011
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,2.0,600,700,650,15 Jul 2011
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,33.0,800,850,825,15 Jul 2011
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,50.0,0,0,835,15 Jul 2011
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,63.0,720,800,780,15 Jul 2011
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,110.0,0,0,960,15 Jul 2011
Uttar Pradesh,Hathras,Haathras,Other,Vegetables,10.0,650,700,680,15 Jul 2011
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,8.0,500,600,540,15 Jul 2011
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,5.0,0,0,740,15 Jul 2011
Uttar Pradesh,Sitapur,Hargaon (Laharpur),Other,Vegetables,4.0,600,800,650,15 Jul 2011
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,2.0,0,0,575,15 Jul 2011
Uttar Pradesh,Fatehpur,Jahanabad,Nasik,Vegetables,0.7,0,0,700,15 Jul 2011
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,60.0,0,0,700,15 Jul 2011
Uttar Pradesh,Etawah,Jasvantnagar,Other,Vegetables,0.5,790,810,800,15 Jul 2011
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,200.0,0,0,875,15 Jul 2011
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,30.0,600,825,750,15 Jul 2011
Uttar Pradesh,Jalaun (Orai),Kalpi,Other,Vegetables,2.0,0,900,0,15 Jul 2011
Uttar Pradesh,Farukhabad,Kamlaganj,Red,Vegetables,20.0,760,800,775,15 Jul 2011
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,2.5,0,0,650,15 Jul 2011
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,30.0,800,860,825,15 Jul 2011
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.8,640,690,670,15 Jul 2011
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,5.8,620,650,635,15 Jul 2011
Uttar Pradesh,Bijnor,Kiratpur,Other,Vegetables,2.0,0,0,600,15 Jul 2011
Uttar Pradesh,Fatehpur,Kishunpur,Red,Vegetables,2.0,0,0,760,15 Jul 2011
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,2.0,0,0,700,15 Jul 2011
Uttar Pradesh,Mau(Maunathbhanjan),Kopaganj,Other,Vegetables,4.5,890,910,900,15 Jul 2011
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,8.0,790,810,800,15 Jul 2011
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,4.0,0,0,675,15 Jul 2011
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,1.5,0,0,630,15 Jul 2011
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,20.0,0,0,750,15 Jul 2011
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,5.0,710,780,770,15 Jul 2011
Uttar Pradesh,Hamirpur,Maudaha,Other,Vegetables,0.5,0,0,720,15 Jul 2011
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.0,0,0,620,15 Jul 2011
Uttar Pradesh,Meerut,Meerut,Other,Vegetables,11.0,0,0,675,15 Jul 2011
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,9.0,0,0,720,15 Jul 2011
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,1.3,0,0,710,15 Jul 2011
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,35.0,0,0,620,15 Jul 2011
Uttar Pradesh,Hamirpur,Muskara,Other,Vegetables,2.0,0,0,760,15 Jul 2011
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,7.5,585,750,625,15 Jul 2011
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.6,0,0,620,15 Jul 2011
Uttar Pradesh,Bijnor,Najibabad,Other,Vegetables,1.0,0,0,800,15 Jul 2011
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,3.5,0,965,0,15 Jul 2011
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,7.5,0,0,675,15 Jul 2011
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,8.0,0,0,900,15 Jul 2011
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,1.5,785,820,800,15 Jul 2011
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,8.5,575,625,590,15 Jul 2011
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,2.5,0,0,720,15 Jul 2011
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.8,0,0,825,15 Jul 2011
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,7.0,860,900,875,15 Jul 2011
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,5.0,0,0,800,15 Jul 2011
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,4.5,680,720,700,15 Jul 2011
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,35.0,550,700,620,15 Jul 2011
Uttar Pradesh,Hardoi,Sandi,Other,Vegetables,0.6,0,0,635,15 Jul 2011
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,2.0,0,0,690,15 Jul 2011
Uttar Pradesh,Rampur,Shahabad,Other,Vegetables,2.0,0,0,620,15 Jul 2011
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,30.0,500,600,510,15 Jul 2011
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,10.25,485,575,530,15 Jul 2011
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,3.3,720,750,739,15 Jul 2011
Uttar Pradesh,Hathras,Sikandraraau,Other,Vegetables,4.0,500,650,600,15 Jul 2011
Uttar Pradesh,Bulandshahar,Sikarpur,Other,Vegetables,0.9,450,850,700,15 Jul 2011
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,20.0,0,0,750,15 Jul 2011
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,30.0,750,850,775,15 Jul 2011
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,15.0,0,900,0,15 Jul 2011
Uttar Pradesh,Ambedkarnagar,Tanda,Other,Vegetables,0.06,0,0,570,15 Jul 2011
Uttar Pradesh,Muzaffarnagar,Thanabhawan,Red,Vegetables,0.9,460,500,480,15 Jul 2011
Uttar Pradesh,Unnao,Unnao,Other,Vegetables,1.0,860,900,880,15 Jul 2011
Uttar Pradesh,Kanpur,Uttaripura,Other,Vegetables,1.5,780,820,800,15 Jul 2011
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,200.0,0,0,780,15 Jul 2011
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,2.0,0,0,800,15 Jul 2011
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,4.0,580,650,630,16 Jul 2011
Uttar Pradesh,Agra,Achnera,Other,Vegetables,1.0,660,680,670,16 Jul 2011
Uttar Pradesh,Agra,Agra,Other,Vegetables,161.0,810,830,820,16 Jul 2011
Uttar Pradesh,Mirzapur,Ahirora,Red,Vegetables,115.0,675,715,695,16 Jul 2011
Uttar Pradesh,Jalaun (Orai),Ait,Other,Vegetables,10.0,0,0,700,16 Jul 2011
Uttar Pradesh,Aligarh,Aligarh,Other,Vegetables,26.0,670,770,740,16 Jul 2011
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,1.0,0,0,575,16 Jul 2011
Uttar Pradesh,Banda,Atarra,Onion,Vegetables,11.0,0,0,525,16 Jul 2011
Uttar Pradesh,Aligarh,Atrauli,Other,Vegetables,1.3,550,600,550,16 Jul 2011
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,12.0,0,0,700,16 Jul 2011
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,20.0,890,910,900,16 Jul 2011
Uttar Pradesh,Bahraich,Bahraich,Other,Vegetables,14.0,775,800,790,16 Jul 2011
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,18.0,0,0,800,16 Jul 2011
Uttar Pradesh,Banda,Banda,Onion,Vegetables,80.0,0,0,650,16 Jul 2011
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.2,0,0,860,16 Jul 2011
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,5.0,0,0,690,16 Jul 2011
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,38.5,0,0,625,16 Jul 2011
Uttar Pradesh,Basti,Basti,Other,Vegetables,11.0,0,0,970,16 Jul 2011
Uttar Pradesh,Kaushambi,Bharwari,Red,Vegetables,3.5,0,0,740,16 Jul 2011
Uttar Pradesh,Bijnor,Bijnaur,Other,Vegetables,2.0,0,0,630,16 Jul 2011
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,7.6,745,770,755,16 Jul 2011
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,3.0,630,800,780,16 Jul 2011
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,7.0,0,0,735,16 Jul 2011
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,4.5,600,650,630,16 Jul 2011
Uttar Pradesh,Ballia,Chitwadagaon,Red,Vegetables,6.0,0,0,800,16 Jul 2011
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,42.5,0,0,900,16 Jul 2011
Uttar Pradesh,Sonbhadra,Dudhi,Other,Vegetables,0.5,0,0,720,16 Jul 2011
Uttar Pradesh,Etah,Etah,Other,Vegetables,10.0,700,800,760,16 Jul 2011
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,14.5,760,800,780,16 Jul 2011
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,12.0,785,815,800,16 Jul 2011
Uttar Pradesh,Agra,Fatehabad,Other,Vegetables,3.0,600,860,720,16 Jul 2011
Uttar Pradesh,Firozabad,Firozabad,Other,Vegetables,14.0,700,1000,800,16 Jul 2011
Uttar Pradesh,Maharajganj,Gadaura,Red,Vegetables,14.0,0,0,920,16 Jul 2011
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,2.0,600,700,650,16 Jul 2011
Uttar Pradesh,Ghazipur,Gazipur,Other,Vegetables,25.0,825,875,850,16 Jul 2011
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,40.0,0,0,830,16 Jul 2011
Uttar Pradesh,Gonda,Gonda,Other,Vegetables,70.0,720,800,780,16 Jul 2011
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,140.0,0,0,965,16 Jul 2011
Uttar Pradesh,Hathras,Haathras,Other,Vegetables,5.0,650,720,700,16 Jul 2011
Uttar Pradesh,Ghaziabad,Hapur,Other,Vegetables,6.0,500,600,550,16 Jul 2011
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,4.0,0,0,750,16 Jul 2011
Uttar Pradesh,Jyotiba Phule Nagar,Hasanpur,Red,Vegetables,3.0,0,0,590,16 Jul 2011
Uttar Pradesh,Fatehpur,Jahanabad,Nasik,Vegetables,0.8,0,0,710,16 Jul 2011
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,7.5,0,0,711,16 Jul 2011
Uttar Pradesh,Etawah,Jasvantnagar,Other,Vegetables,0.4,790,810,800,16 Jul 2011
Uttar Pradesh,Jaunpur,Jaunpur,Other,Vegetables,220.0,0,0,875,16 Jul 2011
Uttar Pradesh,Jalaun (Orai),Kalpi,Other,Vegetables,3.0,0,900,0,16 Jul 2011
Uttar Pradesh,Farukhabad,Kamlaganj,Red,Vegetables,24.0,730,770,750,16 Jul 2011
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,2.0,0,0,660,16 Jul 2011
Uttar Pradesh,Kanpur,Kanpur(Grain),Red,Vegetables,40.0,800,835,820,16 Jul 2011
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.7,640,690,675,16 Jul 2011
Uttar Pradesh,Farukhabad,Kayamganj,Red,Vegetables,6.8,620,650,635,16 Jul 2011
Uttar Pradesh,Sant Kabir Nagar,Khalilabad,Other,Vegetables,6.0,0,0,900,16 Jul 2011
Uttar Pradesh,Bijnor,Kiratpur,Other,Vegetables,2.5,0,0,600,16 Jul 2011
Uttar Pradesh,Fatehpur,Kishunpur,Red,Vegetables,1.0,0,0,760,16 Jul 2011
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,1.0,0,0,690,16 Jul 2011
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,22.0,615,635,625,16 Jul 2011
Uttar Pradesh,Lalitpur,Lalitpur,Other,Vegetables,5.0,0,0,665,16 Jul 2011
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,0.4,0,0,625,16 Jul 2011
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,15.0,0,0,750,16 Jul 2011
Uttar Pradesh,Mainpuri,Mainpuri,Other,Vegetables,4.0,720,785,775,16 Jul 2011
Uttar Pradesh,Hamirpur,Maudaha,Other,Vegetables,0.5,0,0,700,16 Jul 2011
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,1.5,0,0,620,16 Jul 2011
Uttar Pradesh,Meerut,Meerut,Other,Vegetables,15.0,0,0,680,16 Jul 2011
Uttar Pradesh,Mirzapur,Mirzapur,Red,Vegetables,6.0,0,0,720,16 Jul 2011
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,1.0,0,0,700,16 Jul 2011
Uttar Pradesh,Jaunpur,Mugrabaadshahpur,Red,Vegetables,1.3,0,0,780,16 Jul 2011
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,30.0,0,0,650,16 Jul 2011
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,8.0,600,750,625,16 Jul 2011
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.6,0,0,620,16 Jul 2011
Uttar Pradesh,Bijnor,Najibabad,Other,Vegetables,1.8,0,0,700,16 Jul 2011
Uttar Pradesh,Siddharth Nagar,Naugarh,Other,Vegetables,6.0,0,970,0,16 Jul 2011
Uttar Pradesh,Maharajganj,Nautnava,Red,Vegetables,20.0,0,0,900,16 Jul 2011
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,8.0,0,0,650,16 Jul 2011
Uttar Pradesh,Maharajganj,Partaval,Red,Vegetables,5.0,0,0,900,16 Jul 2011
Uttar Pradesh,Shravasti,Payagpur,Red,Vegetables,1.3,785,825,800,16 Jul 2011
Uttar Pradesh,Pratapgarh,Pratapgarh,Other,Vegetables,3.5,900,975,950,16 Jul 2011
Uttar Pradesh,Kanpur,Pukhrayan,Red,Vegetables,1.5,0,0,715,16 Jul 2011
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.6,0,0,825,16 Jul 2011
Uttar Pradesh,Raebarelli,Raibareilly,Red,Vegetables,7.5,880,900,890,16 Jul 2011
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,5.0,0,0,630,16 Jul 2011
Uttar Pradesh,Sonbhadra,Robertsganj,Other,Vegetables,3.0,0,0,650,16 Jul 2011
Uttar Pradesh,Kanpur,Rura,Red,Vegetables,4.2,690,730,710,16 Jul 2011
Uttar Pradesh,Saharanpur,Saharanpur,Other,Vegetables,45.0,600,700,650,16 Jul 2011
Uttar Pradesh,Hardoi,Sandi,Other,Vegetables,0.7,0,0,635,16 Jul 2011
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,10.0,0,0,680,16 Jul 2011
Uttar Pradesh,Rampur,Shahabad,Other,Vegetables,2.0,0,0,620,16 Jul 2011
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Red,Vegetables,29.0,650,750,675,16 Jul 2011
Uttar Pradesh,Muzaffarnagar,Shamli,Red,Vegetables,9.25,475,580,520,16 Jul 2011
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,0.6,685,720,700,16 Jul 2011
Uttar Pradesh,Hathras,Sikandraraau,Other,Vegetables,3.0,550,650,600,16 Jul 2011
Uttar Pradesh,Bulandshahar,Sikarpur,Other,Vegetables,0.8,450,850,750,16 Jul 2011
Uttar Pradesh,Sitapur,Sitapur,Other,Vegetables,17.5,0,0,775,16 Jul 2011
Uttar Pradesh,Sultanpur,Sultanpur,Other,Vegetables,15.0,750,900,800,16 Jul 2011
Uttar Pradesh,Padrauna(Kusinagar),Tamkuhi Road,Other,Vegetables,14.0,0,900,0,16 Jul 2011
Uttar Pradesh,Ambedkarnagar,Tanda,Other,Vegetables,0.08,0,0,580,16 Jul 2011
Uttar Pradesh,Muzaffarnagar,Thanabhawan,Red,Vegetables,0.4,470,510,495,16 Jul 2011
Uttar Pradesh,Unnao,Unnao,Other,Vegetables,1.2,850,900,875,16 Jul 2011
Uttar Pradesh,Kanpur,Uttaripura,Other,Vegetables,0.5,780,820,800,16 Jul 2011
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,150.0,0,0,825,16 Jul 2011
Uttar Pradesh,Kanpur,Varipaal,Red,Vegetables,0.7,680,720,700,16 Jul 2011
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,3.0,0,0,800,16 Jul 2011
Uttar Pradesh,Siddharth Nagar,Wansi,Other,Vegetables,12.0,0,0,975,16 Jul 2011
Uttar Pradesh,Agra,Achnera,Other,Vegetables,1.1,620,640,630,17 Jul 2011
Uttar Pradesh,Mirzapur,Ahirora,Red,Vegetables,100.0,690,730,710,17 Jul 2011
Uttar Pradesh,Ambedkarnagar,Akbarpur,Other,Vegetables,7.0,800,875,825,17 Jul 2011
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,1.0,0,0,570,17 Jul 2011
Uttar Pradesh,Banda,Atarra,Onion,Vegetables,10.0,0,0,525,17 Jul 2011
Uttar Pradesh,Banda,Banda,Onion,Vegetables,70.0,0,0,750,17 Jul 2011
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.3,0,0,860,17 Jul 2011
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,35.0,0,0,625,17 Jul 2011
Uttar Pradesh,Basti,Basti,Other,Vegetables,9.5,0,0,970,17 Jul 2011
Uttar Pradesh,Kaushambi,Bharwari,Red,Vegetables,4.0,0,0,740,17 Jul 2011
Uttar Pradesh,Bijnor,Bijnaur,Other,Vegetables,2.5,0,0,630,17 Jul 2011
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,6.0,0,0,740,17 Jul 2011
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,5.5,600,630,615,17 Jul 2011
Uttar Pradesh,Ballia,Chitwadagaon,Red,Vegetables,4.5,0,0,800,17 Jul 2011
Uttar Pradesh,Sonbhadra,Dudhi,Other,Vegetables,1.0,0,0,720,17 Jul 2011
Uttar Pradesh,Etah,Etah,Other,Vegetables,6.0,730,800,770,17 Jul 2011
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,9.5,790,820,800,17 Jul 2011
Uttar Pradesh,Agra,Fatehabad,Other,Vegetables,3.0,600,850,720,17 Jul 2011
Uttar Pradesh,Firozabad,Firozabad,Other,Vegetables,17.0,700,1000,800,17 Jul 2011
Uttar Pradesh,Saharanpur,Gangoh,Other,Vegetables,2.5,600,720,655,17 Jul 2011
Uttar Pradesh,Ghaziabad,Ghaziabad,Other,Vegetables,50.0,0,0,820,17 Jul 2011
Uttar Pradesh,Gorakhpur,Gorakhpur,Red,Vegetables,110.0,0,0,965,17 Jul 2011
Uttar Pradesh,Hardoi,Hardoi,Other,Vegetables,9.0,0,0,750,17 Jul 2011
Uttar Pradesh,Fatehpur,Jahanabad,Nasik,Vegetables,0.5,0,0,715,17 Jul 2011
Uttar Pradesh,Jalaun (Orai),Jalaun,Other,Vegetables,0.9,0,0,620,17 Jul 2011
Uttar Pradesh,Jhansi,Jhansi,Red,Vegetables,35.0,0,0,725,17 Jul 2011
Uttar Pradesh,Kannuj,Kannauj,Red,Vegetables,1.0,0,0,670,17 Jul 2011
Uttar Pradesh,Etah,Kasganj,Other,Vegetables,0.5,660,700,680,17 Jul 2011
Uttar Pradesh,Muzaffarnagar,Khatauli,Other,Vegetables,1.0,550,560,550,17 Jul 2011
Uttar Pradesh,Bijnor,Kiratpur,Other,Vegetables,3.0,0,0,610,17 Jul 2011
Uttar Pradesh,Fatehpur,Kishunpur,Red,Vegetables,1.5,0,0,770,17 Jul 2011
Uttar Pradesh,Jalaun (Orai),Konch,Other,Vegetables,0.5,0,0,710,17 Jul 2011
Uttar Pradesh,Lakhimpur,Lakhimpur,Red,Vegetables,6.5,805,825,815,17 Jul 2011
Uttar Pradesh,Hardoi,Madhoganj,Other,Vegetables,5.5,0,0,610,17 Jul 2011
Uttar Pradesh,Mahoba,Mahoba,Other,Vegetables,15.0,0,0,750,17 Jul 2011
Uttar Pradesh,Hamirpur,Maudaha,Other,Vegetables,0.8,0,0,735,17 Jul 2011
Uttar Pradesh,Meerut,Mawana,Other,Vegetables,2.5,0,0,625,17 Jul 2011
Uttar Pradesh,Jhansi,Moth,Other,Vegetables,1.0,0,0,720,17 Jul 2011
Uttar Pradesh,Muradabad,Muradabad,Other,Vegetables,28.0,0,0,700,17 Jul 2011
Uttar Pradesh,Hamirpur,Muskara,Other,Vegetables,2.5,0,0,760,17 Jul 2011
Uttar Pradesh,Muzaffarnagar,Muzzafarnagar,Red,Vegetables,9.5,600,750,625,17 Jul 2011
Uttar Pradesh,Bijnor,Nagina,Other,Vegetables,1.6,0,0,620,17 Jul 2011
Uttar Pradesh,Bijnor,Najibabad,Other,Vegetables,1.0,0,0,720,17 Jul 2011
Uttar Pradesh,Jalaun (Orai),Orai,Other,Vegetables,7.0,0,0,660,17 Jul 2011
Uttar Pradesh,Unnao,Purwa,Red,Vegetables,0.7,0,0,825,17 Jul 2011
Uttar Pradesh,Rampur,Rampur,Other,Vegetables,4.0,0,0,1250,17 Jul 2011
Uttar Pradesh,Hardoi,Sandila,Other,Vegetables,1.0,0,0,685,17 Jul 2011
Uttar Pradesh,Rampur,Shahabad,Other,Vegetables,2.2,0,0,615,17 Jul 2011
Uttar Pradesh,Shahjahanpur,Shahjahanpur,Other,Vegetables,28.0,650,775,700,17 Jul 2011
Uttar Pradesh,Muzaffarnagar,Shamli,Other,Vegetables,10.0,490,585,545,17 Jul 2011
Uttar Pradesh,Bulandshahar,Sikanderabad,Other,Vegetables,1.0,760,800,780,17 Jul 2011
Uttar Pradesh,Bulandshahar,Sikarpur,Other,Vegetables,0.8,750,920,800,17 Jul 2011
Uttar Pradesh,Ambedkarnagar,Tanda,Other,Vegetables,0.1,0,0,585,17 Jul 2011
Uttar Pradesh,Rampur,Tanda(Rampur),Other,Vegetables,0.5,800,875,825,17 Jul 2011
Uttar Pradesh,Muzaffarnagar,Thanabhawan,Red,Vegetables,0.4,480,520,500,17 Jul 2011
Uttar Pradesh,Unnao,Unnao,Other,Vegetables,1.0,860,900,870,17 Jul 2011
Uttar Pradesh,Varanasi,Varanasi(Grain),Other,Vegetables,140.0,0,0,850,17 Jul 2011
Uttar Pradesh,Kanpur,Varipaal,Red,Vegetables,1.2,690,730,710,17 Jul 2011
Uttar Pradesh,Ballia,Vilthararoad,Other,Vegetables,2.0,0,800,0,17 Jul 2011
Uttar Pradesh,Siddharth Nagar,Wansi,Other,Vegetables,11.0,0,0,975,17 Jul 2011
Uttar Pradesh,Auraiya,Achalda,Red,Vegetables,3.0,580,675,650,18 Jul 2011
Uttar Pradesh,Agra,Achnera,Other,Vegetables,0.9,640,660,650,18 Jul 2011
Uttar Pradesh,Agra,Agra,Other,Vegetables,150.0,940,960,950,18 Jul 2011
Uttar Pradesh,Mirzapur,Ahirora,Red,Vegetables,105.0,695,735,715,18 Jul 2011
Uttar Pradesh,Allahabad,Ajuha,Red,Vegetables,10.5,0,0,800,18 Jul 2011
Uttar Pradesh,Aligarh,Aligarh,Other,Vegetables,25.0,700,800,750,18 Jul 2011
Uttar Pradesh,Jyotiba Phule Nagar,Amroha,Other,Vegetables,2.0,0,0,580,18 Jul 2011
Uttar Pradesh,Banda,Atarra,Onion,Vegetables,10.0,0,0,525,18 Jul 2011
Uttar Pradesh,Aligarh,Atrauli,Other,Vegetables,1.2,580,640,610,18 Jul 2011
Uttar Pradesh,Auraiya,Auraiya,Red,Vegetables,11.0,0,0,700,18 Jul 2011
Uttar Pradesh,Azamgarh,Azamgarh,Other,Vegetables,10.0,940,960,950,18 Jul 2011
Uttar Pradesh,Bahraich,Bahraich,Other,Vegetables,14.0,775,815,795,18 Jul 2011
Uttar Pradesh,Ballia,Ballia,Red,Vegetables,9.0,0,0,825,18 Jul 2011
Uttar Pradesh,Banda,Banda,Onion,Vegetables,80.0,0,0,750,18 Jul 2011
Uttar Pradesh,Unnao,Bangarmau,Red,Vegetables,0.2,0,0,875,18 Jul 2011
Uttar Pradesh,Baghpat,Baraut,Other,Vegetables,3.0,0,0,700,18 Jul 2011
Uttar Pradesh,Bareilly,Bareilly,Red,Vegetables,32.0,0,0,650,18 Jul 2011
Uttar Pradesh,Bijnor,Bijnaur,Other,Vegetables,3.0,0,0,680,18 Jul 2011
Uttar Pradesh,Fatehpur,Bindki,Red,Vegetables,5.7,715,745,725,18 Jul 2011
Uttar Pradesh,Bulandshahar,Buland Shahr,Other,Vegetables,2.5,650,860,790,18 Jul 2011
Uttar Pradesh,Chandauli,Chandoli,Other,Vegetables,8.0,0,0,745,18 Jul 2011
Uttar Pradesh,Kannuj,Chhibramau(Kannuj),Red,Vegetables,6.5,600,630,610,18 Jul 2011
Uttar Pradesh,Ballia,Chitwadagaon,Red,Vegetables,7.0,0,0,825,18 Jul 2011
Uttar Pradesh,Deoria,Devariya,Red,Vegetables,40.0,0,0,925,18 Jul 2011
Uttar Pradesh,Saharanpur,Devband,Other,Vegetables,7.5,450,650,600,18 Jul 2011
Uttar Pradesh,Bulandshahar,Divai,Other,Vegetables,2.0,650,700,675,18 Jul 2011
Uttar Pradesh,Sonbhadra,Dudhi,Other,Vegetables,0.5,0,0,720,18 Jul 2011
Uttar Pradesh,Etah,Etah,Other,Vegetables,5.0,730,810,775,18 Jul 2011
Uttar Pradesh,Etawah,Etawah,Red,Vegetables,17.0,750,800,775,18 Jul 2011
Uttar Pradesh,Faizabad,Faizabad,Other,Vegetables,8.0,785,1820,800,18 Jul 2011
Uttar Pradesh,Farukhabad,Farukhabad,Red,Vegetables,3.0,0,0,675,18 Jul 2011
Uttar Pradesh,Agra,Fatehabad,Other,Vegetables,3.0,600,850,720,18 Jul 2011
Uttar Pradesh,Agra,Fatehpur Sikri,Other,Vegetables,1.0,540,590,560,18 Jul 2011
Uttar Pradesh,Firozabad,Firozabad,Other,Vegetables,14.0,700,1000,900,18 Jul 2011
